created_at,LT (M2),LB (M2),KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,Deskripsi 
07-06-2023,118,150,3,2,0,1,Denpasar,SHM,3300,Utara,1300000000,https://www.rumah123.com/properti/denpasar/hos10940464/,"Dimensi : ada
IMB Tahun :ada
Kamar tidur : 2 di lantai atas,1dilantai bawah
Kamar mandi : 1diatas,2dibwh (1kmr mandi ART)
Fully furnished / non / semi : full furnisher"
07-06-2023,100,140,3,4,1,1,Denpasar,SHM,4400,Utara,1670000000,https://www.rumah123.com/properti/denpasar/hos13513669/,"Lokasi sangat strategis
5 menit sekolah raj yamuna
5 menit sekolah Dyatmika
5 menit pasar traditional
5 menit RS international
2 menit pantai ketewel"
07-06-2023,100,100,3,3,0,0,Badung,SHM,3500,,1670000000,https://www.rumah123.com/properti/badung/hos13334972/,"Hunian nyaman di kawasan elite MUMBUL-NUSA DUA
Desain bangunan 2 lantai dengan konsep Modern Minimalist.
New cluster dengan fitur unggulan :
Ã¢Â€Â¢ ONE GATE System
Ã¢Â€Â¢ Security 24 jam
Ã¢Â€Â¢ Instalasi Underground
Ã¢Â€Â¢ Row Jalan 6-10 meter"
07-06-2023,80,100,3,2,0,1,Denpasar,SHM,3500,Selatan,1450000000,https://www.rumah123.com/properti/denpasar/hos13935103/,"Tempat cuci
Taman depan
Pagar keliling
Pintu gerbang
Listrik 3500 watt
Air sumur bor pompa shimitzu
Kloset TOTO
Hadap Selatan
Akses jalan 5m"
07-06-2023,200,200,4,3,1,1,Gianyar,SHM,2200,Selatan,799000000,https://www.rumah123.com/properti/gianyar/hos13658402/,"Bos ada rumah Murah pinggir jalan utama perbatasan tampak siring Pejeng
Urgent Bos
Luas 200 m²
Ada ruko di bawah dan rumah 4 kamar sdh ada pool
Tempat sejuk"
16-09-2023,148,60,3,3,1,2,Jimbaran,SHM,2200,,1600000000,https://www.rumah.com/listing-properti/dijual-di-jual-1-lantai-murah-dekat-sekolah-international-di-puri-gading-jimbaran-oleh-i-komang-udiana-22160267,"Hadir 2 units lagi Villa Idaman dengan lokasi yang sangat strategis kawasan Villa dan Guest house expat yang sangat menunjang nilai Investasi Anda ,hanya 20 meter dari jalan utama Blongkeker Puri Gaging - Jimbaran .

• 1 menit ke Asian Int’l School
• 3 menit ke Taman Rama Int’l School
• 5 menit ke GWK Cultur Park
• 10 menit ke Pantai Jimbaran
• 20 menit ke Bandara Ngurah Rai
• 5 menit Ke Sidewalk Mall Jimbaran

Tersedia 2 Units Only.
Design Costume sesuai selera dan kebutuhan
Pembangunan 6 bulan
Luas Bangunan 60m2
Luas Tanah 148
Legalitas SHM & IMB



Promo Pre- Launching ( Pembelian secara cash bertahap )
Gratis Biaya Balik Nama
Gratis BPHTB"
16-09-2023,108,69,2,2,1,1,Jimbaran,SHM,2200,,2368040000,https://www.rumah.com/listing-properti/dijual-villa-residence-for-sale-di-jimbaran-area-oleh-i-gede-aditya-mahayuta-damaputra-21973528,"Full furnished condition added around IDR 200Jt

PDAM water & Deep Well pump
Electricity 2200 W

Optional Private Swimming Pool
Certificate HGB to SHM

Facilities :
- Club House
- Public Swimming Pool
- Gym
- Communal Space
- Playground
- Retail shop
- Jogging Track

Easy Access to everywhere :
•1 menit ke Asian Intercultural School by Gandhi School
•5 menit ke GWK
•5 Menit ke Movenpick / Samasta
•5 menit ke Ayana Resort & Rockbar
•15 menit ke Airport Ngurah Rai
•15 menit ke Toll Bali Mandara"
30-08-2023,158,120,3,3,0,1,Jimbaran,SHM,4400,Selatan,2810000000,https://www.rumah123.com/properti/badung/hos14617647/,"Berlokasi di kawasan Villa Premium di Goa Gong - Jimbaran denga Sertifikat Hak Milik

3 Kamar Tidur
3 kamar mandi
Rooftop
Swimming Pool

*Bonus*
Water Heater Electric 50 liter
AC 1 pk tiap kamar tidur
Kitchen Set (meja dapur, lemari atas dan bawah), tidak termasuk kompor dan cooker hood
Canopy Polycarbonate
Pagar"
18-09-2023,107,158,2,3,0,1,Jimbaran,SHM,4400,Selatan,2810000000,https://www.rumah123.com/properti/badung/hos14608308/,"Free Water Heater Electric 50 liter
Free AC 1 pk tiap kamar tidur
Free Kitchen Set (meja dapur, lemari atas dan bawah), tidak termasuk kompor dan cooker hood
Canopy Polycarbonate
Pagar
"
08-09-2023,900,700,4,4,2,0,Jimbaran,SHM,13300,,16000000000,https://www.rumah123.com/properti/badung/hos11949804/,"A Spectacular 180 degree unblock ocean panoramic view villa in Jimbaran Bali.
The glass elevator each villa is provided to get you up to rooftop view.
Available 4 Bedrooms and ensuite bath, spacious living room, outdoor jacuzzi on terrace space, wide infinity pool to see amazing sunset, and open concept kitchen.
Each Villa is position on 900 m2
carved into the hillside
The Villas are designed contemporary modern with its natural Balinese habitat. A quality built with great design features, quality materials and amenities."
12-09-2023,1200,1000,4,5,4,0,Jimbaran,SHM,,Utara,20000000000,https://www.rumah123.com/properti/badung/hos14734626/,"Luas tanah 1200M²
Luas bangunan 1000M²
Bangunan lantai 2
Terdiri dari 2 unit villa
Kamar tidur 4
Kamar mandi 5
Full furnished
Dapur
Balkon
Bar
Kolam
Taman
Garasi 4 mobil
Hadap utara"
05-09-2023,400,391,4,4,1,0,Jimbaran,SHM,13200,,8250000000,https://www.rumah123.com/properti/badung/hos3846941/,"This brand freehold real estate is located in a quiet and peaceful area of Jimbaran. This gorgeously built villa features 4 spacious, cozy and comfortable en-suite bedrooms with classy bathrooms. It is fully furnished and decorated with expensive furnishing and interior which provides great luxury and comfort. This property generously offers a separate maid room (kitchen , bathroom) , 3 level , AC , living area , dining area , 2 kitchen , 9 m x 4 m of swimming pool ( L. Shape) , plenty storage , water source from PDAM + Tank , electricity 13.200 W , generator 5.500 W , internet indihome fiber optic , garage with remote , CCTV , Intercom and a lush green garden in the house. This is indeed a great option for investment available in a great area of Bali."
18-09-2023,126.83,192.8,2,2,0,2,Kuta,SHGB,3500,,5600000000,https://www.rumah.com/listing-properti/dijual-jalan-pantai-berawa-oleh-ita-21951195,"Brand New canggu villa tipe A (2 bedroom)
Land size 126.83-127.35 sqm,
Building size 192.8 sqm,
2 Bedrooms,
2 Bathrooms,
Spaciaous Kitchen with kitchen island,
Dinning room,
Living room,
1 Powder Room,
Laundry Room,
Private Pool 23.3 sqm (1.40 Depth),
Fully Furnished,
Electricity 10.000 kWh,
Tropical Garden 26.7-27.2 sqm,
Rice field view,

Price USD $373.000
Lease hold until 2049 and can be extended for another 20 years."
13-09-2023,120,110,2,2,0,1,Kuta,SHM,7700,,2000000000,https://www.rumah.com/listing-properti/dijual-2-bedrooms-vila-kuta-kuta-bali-oleh-steven-hadinata-saputra-22178730,"Exquisite Leasehold Villa in Canggu

Your Bali dream awaits

15-year lease (until 2038)
Price: 2M
2 ensuite bedrooms
Water heater
7,700-watt electricity
Private pool
Land size 120 m2
Building size 110m2
"
19-09-2023,780,400,5,5,0,1,Kuta,SHM,22000,,22000000000,https://www.rumah.com/listing-properti/dijual-for-sale-luxury-villa-on-pandawa-beach-kuta-bali-oleh-ima-22112906,"#Details :
• Land size 780 m2
• Building size +/- 400 m2
• 2 Storey Building ( *2nd Floor only for Rooftop *)
• Fully Furnished
• 4+1 Bedrooms
• 5 Bathrooms
• Living Room
• Kitchens
•Dining areas
• Swimming Pool 3x12 meters
• Gardens
• 7 mtrs road access
• SHM / Freehold
• IMB / Building Permit"
10-09-2023,100,70,3,2,1,0,Tanah Lot,SHM,3500,,1608000000,https://www.rumah.com/listing-properti/dijual-rumah-model-villa-dekat-canggu-dan-tanah-lot-oleh-agus-susanta-20848733,"hunian villa yang terletak di munggu dekat dengan canggu kawasan wisata Kuta Utara, berada dalam cluster security system dengan pengamanan 24 jam suasana lingkungan yang nyaman dan aman.
Sangat cocok untuk investasi ataupun tempat tinggal

Harga : Rp. 1,608.000.000

Spesifikasi Bangunan :
✔Luas tanah : 100m2
✔Luas bangunan : 70m2
✔3 kamar tidur
✔2 kamar mandi
✔Listrik 3500 watt
✔Air pdam
✔Doc : SHM & IMB

Fasilitas : club house (kolam renang , gym )

Distance :
• 10 menit ke tabanan
• 20 menit ke kuta
• 25 menit ke Denpasar
• 45 menit k

Hubungi:
Agus Susanta
WA 0*****
IG : infopropertybali168
a*****@*****"
06-09-2023,100,72,2,2,0,1,Tanah Lot,SHM,1300,Timur,1400000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-semi-vila-lingkungan-tenang-dan-nyaman-deket-canggu-oleh-kadek-rudyana-21287000,"Rumah Dijual semi vila,lingkungan tenang dan nyaman deket canggu

FOR SALE.

Brand New Villa Near Canggu with Paddyfield View.

Spesifikasi:

~Luas Tanah 100 m2
~Luas Bangunan 70 m2
~Kamar Tidur 2
~Kamar Mandi 2
~Bangunan 1 Lantai
~Carport
~Hadap Timur
~Private Pool
~Paddyfield View
~SHM IMB
Harga 1,4 M, Sudah punya Villa Dekat Ke Canggu

Dekat dengan:

Pusat Pengembangan Area Pariwisata Bali

✓8 menit ke Pepito Supermarket
✓10 menit ke Tanah Lot
✓11 menit ke Kedungu Beach
✓15 menit ke Finns Beach Club
✓15 menit ke Atlas Beachfest
✓20 menit ke Seminyak
✓30 Menit Ke Bandara internasional Ngurah Rai Bali

Hub Rudy 0*****"
27-08-2023,105,105,2,2,0,0,Tanah Lot,SHM,2200,Barat,2774000000,https://www.rumah.com/listing-properti/dijual-tanah-lot-oleh-gung-tari-21318914,"Dijual Rumah Mewah Dalam Cluster Elite di Tepi Pantai Tabanan
Prestigious Rumah Mewah dari dengan dikelilingi view hijaunya sawah sepanjang jalan menuju cluster

Terletak di Tabanan, dekat dengan Tanah Lot sebagai kawasan wisata yang terkenal.

Memiliki view yang lengkap yaitu Sunset, sawah yang masih aktif, gunung dan sungai tepat di samping lokasi.

80 hektar (40 hektar phase I) kawasan yang terintegrasi dengan Resort kelas dunia

•Dibangun sepanjang 1.7 Km garis pantai Bali Barat menikmati sunset

• New Cluster Resvara
Tipe Askana LT 105m, LB 76m, 2KT, 2 KM

- Hanya 500 meter jarak ke pantai
- One gate system cluster dengan security 24 jam & CCTV
- Listrik underground
- Row jalan besar

Cara Bayar Flexible:
DP 30% bisa dicicil 36x

Fasilitas :
Club House
Lap. Pool & Kids Pool
Yoga Deck
Fitness Center
Jogging Track
Kids Playground
BBQ Area
Cliff Pavilion

Dapatkan hunian ini sekarang juga dengan menghubungi

Hubungi :
Gung Tari Discovery Property Bali
Wa : 0*****
Ig : gungtaripropertybali
Email : g*****@*****
Website : www.d*****

dijual rumah mewah di tabanan bali
dijual rumah mewah di tabanan bali indonesia
dijual rumah mewah di tabanan bali kpr
dijual rumah mewah di tabanan bali kediri"
27-08-2023,135,122,4,2,0,1,Tanah Lot,SHM,5500,,1600000000,https://www.rumah.com/listing-properti/dijual-tanah-lot-oleh-gung-tari-22104466,"For Sale 4 Bedrooms Villa Close to Tanah Lot, & Canggu, Tabanan

Location : Nyitdah Kediri Tabanan
Kamar Tidur : 4
Kamar Mandi :2
Dapur : 1
Listrik : 5,500 watt
Air : Sumur Bor
LT : 135 m2
LB : 122 m2

2 menit ke Rumah Sakit Nyitdah
10 menit ke Pepito Tabanan
20 menit ke Canggu
15 menit ke Tabanan
Harga 1,6 M
#KRTN

Hubungi sekarang
Gung Tari Discovery Property Bali
Wa : 0*****
Ig : gungtaripropertybali
Email : g*****@*****
Website : www.d*****
Youtube : www.y*****"
27-08-2023,55,60,2,1,1,0,Tanah Lot,SHM,1300,,475000000,https://www.rumah.com/listing-properti/dijual-tabanan-oleh-gung-tari-20487096,"Dijual Rumah Lantai 2 Modern Minimalis Super Murah dan Asri di Tabanan
Dijual Rumah Lantai II arsitektur Modern Minimalis Murah Mewah Berkelas, Full Finishing

Lokasi Premium di kota Tabanan
Dengan Fasilitas umum yg sangat lengkap dan dekat dgn :
- KFC
- MCD
- Starbuck
- Kampus
- Pasar swalayan
- RS

Lingkungan tertata rapi bernuansa pedesaan dgn view sungai, lembah hijau nan asri, juga dekat dengan obyek wisata Tanah Lot dan Alas Kedaton Tabanan.

Type 60/55 Lantai 2
Harga 475 juta

Fasilitas :
2 kamar tidur
1 kamar mandi
1 Ruang tamu
1 Dapur
- Garase Mobil
- Listrik 1300 Watt
- Air sumur bor
- SHM
- IMB

Akses jalan masuk 12 meter paving.
Akses jalan depan rumah 10 meter Paving.

Kpr 10 - 25 tahun smua proses Kpr kami bantu sampai Acc 100%.

DP 0%
Cukup Tanda Jadi 5 Jt langsung proses KPR
Free BPHTb

Minat
Hubungi :
Gung Tari Discovery Property Bali
Wa : 0*****
Ig : gungtaripropertybali
Email : g*****@*****
Website : www.d*****

rumah murah di bali
dijual rumah tabanan
rumah dijual di tabanan bali
rumah murah dijual di tabanan
rumah murah dijual di tabanan bali
rumah dijual tabanan bali
jual rumah di tabanan bali
rumah dijual di tabanan kota
rumah dijual daerah tabanan bali
harga perumahan di tabanan bali
dijual rumah tabanan hari ini
dijual rumah tabanan house
jual rumah tabanan kota"
23-08-2023,84,45,2,1,0,1,Tanah Lot,SHM,1300,,375000000,https://www.rumah.com/listing-properti/dijual-perumahan-graha-chandra-asri-oleh-maria-liu-22107659,"Rumah Baru Siap Huni
Perumahan Graha Candra Asri
Meliling Kerambitan
Tabanan - Denpasar

L Tanah = 84 m2
LBgn = 45 m2
Bangunan 1 lantai
Listrik 2200 watt
Kt 2 , Kmd 1
Dapur
Carport
SHM
Harga 375.000.000,- nego

Info hub
Maria Liu
www.w*****"
21-08-2023,100,50,2,1,0,1,Tanah Lot,SHM,1300,,750000000,https://www.rumah.com/listing-properti/dijual-kedunggu-beach-oleh-i-made-holand-darmadi-20454756,"Di jual rumah dekat pantai kedunggu tanah lot dan ciputra
Di jual atau di sewakan jangka panjang rumah lantai 1 dekat pantai kedunggu dan tanah lot juga ciputra beach resort, berjarak 3km
Dengan pemandangan sawah dan one gate

- Luas tanah : 100m2
- luas bangunan : 50m2
- 2 kamar tidur
- 1 kamar mandi
- ruang tamu
- pantry
- carpot
- shm
- imb

Harga jual : IDR 750.000.000
Harga sewa : IDR 30.000.000 / tahun minimal 3 tahun sewa"
17-08-2023,100,120,3,2,0,1,Tanah Lot,SHM,2200,,950000000,https://www.rumah.com/listing-properti/dijual-do-254-for-sale-rumah-murah-view-sawah-di-tabanan-bali-near-canggu-oleh-ngurah-j%C3%B3el-22041754,"For sale rumah murah view sawah di tabanan bali near canggu
Di Jual Cepat

Rumah minimalis 2 lantai view sawah dan gunung
Di Raya Tanah Lot, Kediri - Tabanan

Rumah Siap Pakai (Bebas Banjir!!!)
Akses Jalan 6 Meter paving

SPESIFIKASI
Luas Tanah 100 M²
Tipe bangunan 120 m²
( Posisi rumah paling pojok)
3 Kamar Tidur (diatas 2, dibawah 1) + 1 kamar pembantu
2 Kamar Mandi (diatas 1, dibawah 1) + 1 Kamar mandi pembantu
1 Dapur
Listrik 2200 WATT
Air PDAM
Water Heater
Shm Ada
Imb ada

10 Menit ke Kedungu
15 Menit ke Pererenan
20 Menit ke Canggu area
10Menit ke KFC, Mcd, Starbucks, Pepito

Harga 950jt"
17-07-2023,100,140,4,3,1,0,Tanah Lot,SHM,3500,,1000000000,https://www.rumah.com/listing-properti/dijual-rumah-murah-tanah-lot-tabanan-view-sawah-oleh-henry-setiono-21951911,"House for sale in Tanah Lot Rice field View
House for sale in Tanah Lot Rice field View

Land area 100m2
Building area 140m2

4 bedrooms
3 Bathrooms
Garage
AC & Water heater
Kitchen
Electricity 3500 W
PDAM

1M"
15-09-2023,300,200,2,2,0,1,Bangli,SHM,3500,,1600000000,https://www.rumah.com/listing-properti/dijual-vila-estetik-kintamani-batur-oleh-kadek-rudyana-22144507,"Dijual vila vew, lembah dengan suasana tenang digunung kintamani Batur
Dijual vila dengan suasana tenang dan nyaman, vew lembah, danau gunung Batur, lokasi sangat strategis cocok buat hunian atau bisnis, lingkungan vila atau cafe
Jarak 45 menit ke central ubud
Luas tanah 300m2
Harga 1,6M"
25-08-2023,1200,1200,10,10,0,10,Bangli,SHM,13200,,9500000000,https://www.rumah.com/listing-properti/dijual-hotel-danau-batur-kintamani-bali-oleh-tommy-s-22029715,"Jual Hotel Tepi Los Danau Batur Kintamani Bali
Jual Hotel View Tepi Danau Batur Kintamani
For Sale hotel los danau batur
Lokasi Toya Bungkah Kintamani Bali
300 meter dr toya depasya

Spek Hotel Siap Bisnis
Luas tanah  12 are (1200m²)
20 kamar
Kolam lumayan luas
SHM & IMB lengkap
Harga 9.5 Milyar nego"
29-07-2023,105,76,3,3,0,2,Bangli,SHM,2200,,520000000,https://www.rumah.com/listing-properti/dijual-rumah-modern-di-bangli-oleh-putra-18625955,"Rumah Bangli
Rumah dijual di tengah2 kota Bangli
Suasana sangat nyaman hanya 13 rumah dlm lingkungan, 100 m dari jl utama
3 kamar tidur
3 kamar mandi
Luas tanah 100 m2
Bangunan 45 m2
Tempat jemuran lt2
Parkir 2 mbl
Dapur luas
Akses jl 5 m
PDAM
2200 watt
SHM & IMB


Harga 520 jt ( nego)"
29-07-2023,650,500,5,5,1,1,Bangli,SHM,3500,,10000000000,https://www.rumah.com/listing-properti/dijual-for-sale-bali-view-kintamani-oleh-eva-yusuf-21657601,"FOR SALE RUMAH DI BALI VIEW KINTAMANI

LOKASI :
BANGLI, KINTAMANI, BALI

SPESIFIKASI :
Luas Tanah 650 M2
Luas Bangunan 500 M2

Lantai 1 :
1 Kamar Tidur + Kamar Mandi Dalam + jacuzzi
3 Kamar Tidur + Kamar mandi dalam

Lantai 2 :
2 kamar tidur + kamar mandi dalam
1 Kamar mandi

service area
2 kamar tidur , 1 kamar mandi
1 dapur
garasi 1 mobil
car port 1 mobil

full kitchen set
Swiming pool

OPEN HARGA RP 10 M"
28-07-2023,910,250,7,6,0,1,Bangli,SHM,3500,,3800000000,https://www.rumah.com/listing-properti/dijual-rumah-bali-murah-di-bangli-buat-istirahat-masa-tua-oleh-adi-np-18863113,"Dijual cepat rumah bali murah di Bangli
rumah bali.
DIJUAL CEPAT RUMAH DIATAS LAHAN 910M2
.
Lokasi kelurahan Cemaga, kota Bangli, Bali
.
Lahan 910m2
Rumah dengan 7 kamar kos masing masing dg KM dalam
Listrik 3500 watt
Air PDAM
SHM
IMB 2015
.
Featuring distance
.
60 menit dari Denpasar
5 menit dr kota Bangli
Dan dekat ke bbrp object wisata yg ada di Bangli spt Desa wisata Penglipuran, Kintamani, wisata Gunung Batur, Penelokan, dll
.
.
Selling Poin terbaik rumah adalah untuk rumah peristirahatan masa pensiun, didukung suasana nan hijau dan asri serta sangat hoomi buat keluarga anda.
..
Harga rumah 3.8M masih nego."
25-07-2023,105,76,3,3,0,1,Bangli,SHM,2200,Utara,525000000,https://www.rumah.com/listing-properti/dijual-rumah-3-kamar-tidur-lokasi-strategis-di-bangli-oleh-putu-krisna-21500460,"Rumah 3 Kamar Tidur Lokasi Strategis di Bangli
Luas tanah 105 m2
Luas bangunan 76 m2
3 kamar tidur
3 kamar mandi
Ruang tamu
Dapur
Service Area
Carport
Jalan bisa akses mobil
Lokasi strategis dekat kota"
30-07-2023,5050,100,3,3,0,3,Bangli,SHM,2200,,5000000000,https://www.rumah.com/listing-properti/dijual-villa-strawbery-bangli-oleh-putra-20812057,"AGROWISATA KEBUN STRAWBERY KINTAMANI

Spesifikasi
Luas tanah 5.050m2 atau 50 are
Isi bangunan villa joglo dan kebun strawbery
Shm
Lokasi Pengotan Bangli
Harga 5 M nego"
07-06-2023,1500,800,7,9,2,8,Bangli,SHM,8000,Utara,5750000000,https://www.rumah.com/listing-properti/dijual-vila-modern-mewah-dk-bali-oleh-bagus-prihandhi-21275471,"Lokasi strategis tenang
Vila mewah modern
Area Tabanan Bali

Luas tanah : 1500m
Luas bangunan : 800m

Fasilitas :
- vila modern
- 7 kamar tidur
- 9 kamar mandi
- kolam renang
- taman
- garasi 2, carport 8

Akses :
5 menit ke pantai, kota"
31-05-2023,3430,2875,10,10,0,10,Bangli,SHM,23000,,50000000000,https://www.rumah.com/listing-properti/dijual-villa-kintamani-bali-lt-lb-3430-2875-int-l-award-winning-villas-good-for-invesment-oleh-nia-rianto-21235862,"Luxurious villa, good for invesment
Luxurious villa, International award winning villas, Build years 2021, Full furnished, Land area 3430 sqm, Building area 2870 sqm, 4 Storey Building, 23 Bedroom, Restaurant & Bar, Spa, Meeting room, Yoga space, Hot pool, SHM/ Freehold Title

Harga Rp 50 M Nego"
17-09-2023,123,60,3,2,0,1,Buleleng,SHM,1300,Barat Laut,475000000,https://www.rumah.com/listing-properti/dijual-rumah-minimalis-1-lt-perum-panji-executive-panji-sukasada-buleleng-oleh-fandy-cahya-18240382,"Rumah Minimalis 1 lt, Panji Executive, Panji, Sukasada, Buleleng
Dijual Cepat!

Rumah Minimalis 1 lt
Perumahan New Panji Executive, Jl.Ki Barak Panji, Sukasada, Buleleng

Luas tanah 123m2
Luas Bangunan 60m2

Fasilitas
3 kamar tidur
2 kamar mandi
Dapur
Carport
Listrik 1300
Air PDAM
Lebar jalan 5m
Rumah menghadap barat laut

Dekat dengan fasilitas umum seperti pasar dan sekolah
Sisa 1 unit

Harga Jual : Rp 475.000.000,-
DP 10%"
14-09-2023,650,1175,22,29,1,1,Seminyak,SHM,38500,,21000000000,https://www.rumah.com/listing-properti/dijual-dijual-segera-rumah-brand-new-guest-house-hostel-21-kamar-fully-furnished-di-seminyak-bali-oleh-lolita-19757819,Dijual Segera Rumah + Brand New Guest House / Hostel 21 Kamar Fully Furnished di Seminyak Bali
20-09-2023,108,100,2,2,0,1,Seminyak,SHM,3500,,2100000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-for-sale-oleh-herman-21417650,Brand New Rumah Style Villa Tropical Modern One Gate Seminyak Area
20-09-2023,63,72,3,2,0,1,Seminyak,SHM,4400,Selatan,1900000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-for-sale-oleh-herman-22197972,Brand New Minimalist Modern House Near Seminyak Area
21-09-2023,100,100,3,3,0,1,Seminyak,SHM,3500,,2600000000,https://www.rumah.com/listing-properti/dijual-dijual-perumahan-elite-one-gate-system-di-kawasan-exclusive-di-sunset-road-seminyak-kuta-oleh-i-gede-aditya-mahayuta-damaputra-21277264,"Dijual perumahan elite one gate system di kawasan exclusive di Sunset Road, Seminyak, Kuta."
18-09-2023,103,100,2,2,0,1,Seminyak,SHM,3500,,2000000000,https://www.rumah.com/listing-properti/dijual-hunian-semi-villa-lokasi-premium-di-seminyak-oleh-ivan-budiman-22117975,Hunian semi Villa di Seminyak bali
19-09-2023,350,225,3,3,0,2,Nusa Dua,SHM,4400,,3100000000,https://www.rumah.com/listing-properti/dijual-beli-langsung-untung-villa-dijual-ocean-view-mewah-baru-2-menit-ke-pantai-dekat-hotel-mulia-oleh-john-hokky-21972846,BELI LANGSUNG UNTUNG VILLA DIJUAL OCEAN VIEW MEWAH & BARU 2 MENIT KE PANTAI DEKAT HOTEL MULIA
19-09-2023,50,36,2,1,0,0,Nusa Dua,SHM,1300,,535000000,https://www.rumah.com/listing-properti/dijual-rumah-minimalis-di-kampial-nusa-dua-kuta-selatan-badung-bali-oleh-i-wayan-gde-satria-wibawa-putra-18792927,"Rumah minimalis di Kampial Nusa Dua, Kuta Selatan, Badung, Bali"
21-09-2023,100,78,3,3,0,2,Nusa Dua,SHM,2200,,895000000,https://www.rumah.com/listing-properti/dijual-hunian-konsep-modern-tropis-terlaris-dan-termurah-kwalitas-terbaik-di-nusa-dua-badung-oleh-i-gede-aditya-mahayuta-damaputra-22135269,Hunian konsep modern tropis Terlaris Dan Termurah Kwalitas Terbaik di Nusa Dua Badung
16-09-2023,124,70,2,1,1,0,Nusa Dua,SHM,2200,,1250000000,https://www.rumah.com/listing-properti/dijual-rumah-baru-view-laut-di-nusa-dua-bali-oleh-arum-21894434,Rumah baru view laut di Nusa Dua Bali
21-09-2023,104,300,5,4,0,2,Nusa Dua,SHM,5500,,3200000000,https://www.rumah.com/listing-properti/dijual-modern-house-with-ocean-view-in-nusa-dua-siligita-oleh-henry-setiono-22200295,Modern House With Ocean View in Nusa Dua Siligita
08-07-2023,250,436,5,3,0,0,Semarapura,SHM,6600,,2500000000000,https://www.rumah123.com/properti/semarapura/hos12342924/,"Rumah Dijual Semarapura Ada 2 sertifikat, masing-masing ada IMB.
Bekas tempat praktek Dokter, terdiri dari :
*3 KT( 1ada kamar mandi dalam)
*2 Ruang tamu yang jadi satu
*1 Ruang makan, dapur kotor, dapur bersih, 1kamar mandi di belakang.
*1 KT, Taman( kolam), KT 1, KM 1

Ada 2 meteran listrik, 6600 Watt dan 4400 Watt.
Ada 8 unit AC , Full furnished

Rumah sarang burung walet di lantai 3, sudah menghasilkan .
"