created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,
06-06-2023,75,52,3,2,0,1,Cileungsi,SHM,2200,Utara,604000000,"Jl Raya Narogong Cileungsi Bogor - Cibubur -Jakarta - Bekasi, Jl Raya Narogong Cileungsi Bogor - Cibubur, Cileungsi, Jawa Barat, 3 Kamar Tidur, 52 m, B SALE, Oleh Ade Rasyid, 19758679 (rumah.com)","Rumah Murah 2 Lantai Strategis Jl Raya Narogong Cileungsi. Bebas banjir, desain minimalis modern, dekat dengan lembaga pendidikan",
06-06-2023,128,88,3,3,0,1,Kota wisata,SHM,2200,,1500000000,Rumah rapi dan menarik siap huni di Kota wisata cibubur | Rumah123.com,"Fasilitas perumahan sangat lengkap : Rumah ibadah, sekolahan, bank, market city, fresh market, dll.",
06-06-2023,136,200,3,3,0,1,Kota wisata,SHM,2200,,1850000000,Rumah Bagus 2 Lantai Rapi Siap Huni di Cluster Favorite | Rumah123.com,"Akses exit Tol Cibubur, Exit Tol Cibitung Cimanggis",
06-06-2023,240,300,5,5,3,2,Kota wisata,SHGB,4400,,2500000000,Rumah murah minimalis siap huni | Rumah123.com,"Dijual melalui lelang, tidak bergerak, tanah berikut bangunan",
06-06-2023,171,250,2,3,3,2,Kota wisata,SHM,3500,Utara,5700000000,"Rumah dijual,Bu dekat tol Cimanggis ,Cibubur ,dekat rumah sakit , | Rumah123.com","Rumah dijual dengan harga kompetitif,,butuh uang,dekat tol Cimanggis ,cibiubur,dekat rumah sakit eka",
06-06-2023,200,200,4,4,1,1,Kota wisata,SHM,4400,,2400000000,Rumah 2 Lantai dijual di Perumahan Kota Wisata Cibubur | Rumah123.com,"Perumahan yang strategis lengkap fasilitas umum gerbang tol langsung masuk komplek, nyaman dan asri keamanan 24 jam bebas dari banjir, Harga bersaing.",
06-06-2023,180,220,4,4,0,1,Kota wisata,SHGB,2200,,2200000000,Dijual rumah 2 lantai dekat akses toll nagrak kota wisata | Rumah123.com,Rumah 2 Lantai Cluster depan Kota Wisata Cibubur di Jual,
06-06-2023,105,60,2,1,0,1,Kota wisata,SHM,1300,,990000000,Rumah Murah Full Renovasi Di Kota Wisata P3.115 23 | Rumah123.com,Exit Tol Cimaci (Cimanggis Cibitung) sekitar 500 m,
06-06-2023,135,270,3,4,0,2,Gunung putri,SHM,3500,Tenggara,1980000000,Rumah Siap Kpr Harga Nego di Griya Bukit Jaya Dekat Pasar Bodas | Rumah123.com,"Hunian nyaman dan aman, strategis, bebas banjir! Griya Bukit Jaya",
06-06-2023,300,400,4,3,1,1,Kota wisata,SHM,4400,,3100000000,Rumah Mewah Kota Wisata Cibubur di JUAL Cepat | Rumah123.com,"Rumah Mewah 2 Lantai Kota Wisata Cibubur di Jual, (Rumah sedang direnovasi)",
06-06-2023,84,45,2,1,0,1,Kota wisata,SHM,3500,,1150000000,Rumah Modern Dengan Akses Langsung Tol Jagorawi Aeon Mall Sentul | Rumah123.com,akses langsung Tol Jagorawi dan exit Tol Sentul Selatan,
30-05-2023,140,200,4,3,0,2,Kota wisata,SHM,2200,Selatan,1950000000,Rumah bagus 2 lantai di cibubur Kotawisata di cluster nyaman | Rumah123.com,Rumah sdh direnovasi dan pemakaian ruang sangat efisien. Dalam Cluster Florence yg nyaman tidak jauh dari gerbang tol kota wisata.,
30-05-2023,72,72,2,1,0,1,Cibinong,SHGB,1300,Selatan,660000000,Rumah Siap Kpr Dekat Stasiun Ka Cibinong Harga All In Bisa Nego | Rumah123.com,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres!",
30-05-2023,300,275,4,3,0,1,Sukaraja,SHM,16500,Utara,5400000000,Rumah Strategis Dekat Sentul di Bogor Lake Side Harga All In Kpr | Rumah123.com,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB)!",
30-05-2023,72,60,2,2,0,1,Cibinong,SHM,1300,Utara,720000000,Rumah Asri Dekat Sentul di Perum Taman Cibinong Harga All In Kpr | Rumah123.com,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB)!",
30-05-2023,72,120,2,2,0,1,Tanah Sareal,SHGB,1300,Selatan,1200000000,Rumah Asri 2 Lantai di Bogor 3 Menit Ke Puskesmas Mekar Wangi Harga All In | Rumah123.com,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB)!",
30-05-2023,144,102,3,3,0,2,Wanaherang,SHGB,2200,Timur,1500000000,Rumah Unik Modern Dekat Mall Ciputra Cibubur di Legenda Wisata | Rumah123.com,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB)!",
30-05-2023,72,36,2,1,0,1,Kota wisata,SHM,1300,Timur,372000000,Rumah Murah Tanpa DP Free Biaya Cicilan 2jt an | Rumah123.com,"Cluster murah lokasi strategis, 5 menit menuju Tol Cimanggis - Cibitun",
30-05-2023,180,175,3,3,0,2,Kota wisata,SHM,4400,,3000000000,Rumah Murah Full Renovasi Di Kota Wisata P3.116 23 | Rumah123.com,"Exit Tol Cibubur sekitar 7 km, transportasi umum feeder busway Kotawaisata Sudirman",
30-05-2023,88,65,2,1,0,1,Tanah Sareal,SHM,1300,Timur,850000000,Rumah Seken Terawat di Bukit Cimanggu City Bogor Harga All In Kpr | Rumah123.com,"Dekat dengan berbagai fasilitas pendidikan, kesehatan, gerbang tol, dan perbelanjaan",
30-05-2023,84,72,3,2,1,1,Cibinong,SHGB,1300,,1140000000,Rumah Dekat Sentul City di Wartawangsa Residence Harga All In Siap Kpr | Rumah123.com,"Rumah siap huni terletak di pusat Cibinong dilengkapi dengan fasilitas keamanan yang baik dengan 24 hour one gate system. Lokasi strategis, harga all in (termasuk biaya BPHTB, notaris, dan KPR), terima beres!",
06-06-2023,129,99,3,3,0,1,Gunung putri,SHM,1300,Selatan,1320000000,https://www.rumah123.com/properti/bogor/hos12599843/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres!",
06-06-2023,105,59,2,1,1,1,Kota wisata,SHGB,2200,,1000000000,"Hunian MURAH Dekat Mall & Akses Tol, Kota Wisata Cibubur | Rumah123.com","Hunian MURAH Dekat Mall & Akses Tol, Kota Wisata Cibubur dengan suasana Asri, nyaman dan aman bebas banjir.",
06-06-2023,84,38,2,1,0,1,Cileungsi,SHM,1300,Barat Daya,700000000,Rumah Harga All In 7 Menit Ke Puskesmas Klapanunggal Bisa Kpr | Rumah123.com,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres! Perumahan Metland Cileungsi Cluster Ayana, menggunakan sumber air tanah.",
06-06-2023,69,105,3,2,0,1,Cileungsi,SHGB,2200,Timur,1200000000,Rumah 2 Lantai Dekat Kota Wisata Harga Nego Siap Kpr | Rumah123.com,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres! Dekat dengan berbagai fasilitas",
06-06-2023,350,148,3,3,0,1,Tanah Sareal,SHM,1300,Timur,2940000000,Rumah Luas Strategis di Bogor Bebas Banjir Siap Huni Bisa Kpr | Rumah123.com,"Sumber PDAM, dekat dengan transmat Yasmin Bogor, Pasar Cilendek Indah Plaza",
06-06-2023,90,45,2,1,0,1,Tanah Sareal,SHGB,1300,Barat,890000000,Rumah Minimalis Dekat Bogor Square Harga All In Siap Kpr | Rumah123.com,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres!",
06-06-2023,240,325,4,4,1,2,Kota wisata,SHM,4400,Selatan,4500000000,Di Jual RUMAH BAGUS di KOTA WISATA CIBUBUR | Rumah123.com,"Di Jual RUMAH BAGUS di KOTA WISATA CIBUBUR, dlm Cluster, suasana tenang, SEMI FURNISH, Lantai GRANITE 80 x 80, Row Jalan 15 mtr, fasilitas Perumahan lengkap, dekat Tol",
06-06-2023,300,450,8,4,1,2,Kota wisata,SHM,4400,Timur,3000000000,RUMAH BAGUS CIBUBUR DEN HAAG HARGA MIRING DI KOTA WISATA NEGO SAMPAI DEAL! | Rumah123.com,Rumah yang sangat cocok untuk yang sedang mencari rumah dengan banyak ruang dan minim renovasi karena rumah ini sangat terawat hingga kini,
06-06-2023,128,150,2,2,0,2,Kota wisata,SHGB,2200,,1650000000,Rumah 2 Lantai Bagus SHGB di Kota Wisata | Rumah123.com,"Sumber air PAM, akses pintu tol Nagrak, bebas banjir, jalan masuk 2 mobil",
13-09-2023,72,63,2,1,0,1,Cibinong,SHM,1300,,515000000,https://www.rumah123.com/properti/bogor/hos14763127/,"Harga Rp. 515.000.xxx sudah include biaya pajak dan notaris. Sangat dekat ke pusat pemerintahan dan ke Jalan raya bogor,10 menit ke stasiun kereta, 7 menit Cibinong City, 20 menit pintu tol Citereup, dekat pusat kuliner Pakansari, sekolah & Rumah sakit, alternatif hiburan ke sentul.",
07-09-2023,65,55,2,1,0,1,Cibinong,SHM,1300,,710000000,https://www.rumah123.com/properti/bogor/hos13104311/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres!",
07-09-2023,84,84,3,2,0,1,Cibinong,SHM,2200,,1080000000,https://www.rumah123.com/properti/bogor/hos10612772/#,"Rumah siap huni di kawasan pengembangan di daerah Cibinong. Lokasi strategis dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi umum.",
16-07-2023,64,82,2,2,0,1,Bogor Barat,SHM,1300,,590000000,https://www.rumah.com/listing-properti/dijual-bogor-barat-oleh-syams-arrad-21812676,"Fasum sekitar akses Tol Lingkar Luar Bogor  Sentul  Jagorawi (3km/12mnt), Stasiun Bogor (5,3km/18mnt) serta Radius 1-3km: TipTop, Hypermart, Houbi Club, Transmart, KFC, Lotte Grosir, RS Hermina, SPBU Shell, Pertamina, BP, Pusat jajanan Teras Yasmin, 2 akses jalan via Cilendek & Yasmin",
14-09-2023,100,100,4,3,0,1,Bogor Barat,SHM,2200,,1851300000,https://www.rumah.com/listing-properti/dijual-cimanggu-bogor-barat-oleh-alia-nurfallah-22133590,"Lokasi yang strategis dan berada di pusat kota akan membuat aktifitas serta kenyamanan tersendri. dekat tol Borr, dekat akses KAI, dekat akses pendidikan, sarana ibadah, pusat perbelanjaan, pemkot bogor dll",
17-07-2023,165,165,5,3,0,1, Bogor Barat,SHM,2200,,1650000000,https://www.rumah.com/listing-properti/dijual-taman-yasmin-bogor-barat-oleh-josephine-15866997,"Dekat dengan tol ke Jakarta lewat Borr. Dekat stasiun kereta api dan terminal bus serta mudah mendapatkan transportasi umum. Hanya 5 menit ke RS. Hermina, RS Umum Daerah dan Rumah Sakit besar lain seperti Marzuki Mahdi dan Karya Bhakti. Hanya 10 menit ke IPB Dramaga dan Cifor. Dekat dengan sekolah, kantor, bank, kuliner, pusat berbelanja seperti Giant dan Lotte serta Transmart",
08-08-2023,72,41,2,1,0,1,Bojonggede,SHM,1300,Utara,610000000,https://www.rumah.com/listing-properti/dijual-jual-cepat-rumah-seken-siap-huni-dekat-bojonggede-bogor-harga-all-in-bisa-kpr-j-15243-oleh-astried-21493801,"Dijual rumah seken terawat, bebas banjir, lokasi hunian yang aman dan nyaman untuk keluarga Anda, lokasi strategis dekat dengan berbagai fasilitas publik.",
20-09-2023,109,109,3,4,1,0,Bojonggede,Lainnya,1300,Selatan,500000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-murah-seken-di-bojong-gede-bogor-bisa-kpr-dp-ringan-j-15994-oleh-sarah-maghfiratan-warahmah-21746463,"Dijual rumah seken terawat, bebas banjir, lokasi hunian yang aman dan nyaman untuk keluarga Anda, lokasi strategis dekat dengan berbagai fasilitas publik.",
20-09-2023,96,92,2,1,1,0,Bojonggede,SHM,1300,,3570000000,https://www.rumah.com/listing-properti/dijual-jual-cepat-rumah-di-graha-kartika-bojong-gede-bogor-siap-huni-bisa-kpr-j-17230-oleh-yonathan-mouses-22146868,"Menyediakan full furniture (sesuai permintaan customer). Harga Nego biaya all in (termasuk BPHTB, biaya KPR, dan biaya notaris). Pembayaran bisa Cash/KPR, proses KPR akan kami bantu. Terima Beres!",
19-09-2023,137,56,2,1,1,0,Bojonggede,SHM,3500,Timur Laut,890000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-di-griya-permata-2-bojong-gede-bogor-siap-huni-bisa-kpr-j-16418-oleh-yonathan-mouses-22177638,"Rumah siap huni lokasi strategis, dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi.",
19-09-2023,97,50,3,2,1,0,Bojonggede,SHBG,2200,,827200000,https://www.rumah.com/listing-properti/dijual-salmanda-village-oleh-yakub-22117380,Hunian terbaik harga terbaik,
14-09-2023,90,63,3,2,0,2,Bojonggede,SHM,2200,,923910000,https://www.rumah.com/listing-properti/dijual-rumah-baru-dlm-cluster-di-bojong-gede-oleh-rinny-n-chairini-18831642,"Rumah dijual Baru Nyaman di Bojong Gede, Bogor. Miliki Hunian Nyaman & Asri Smart Home System, Bojong Gede, Bogor Bebas Banjir",
16-09-2023,192,200,5,3,3,0,Bojonggede,SHM,3500,Selatan,1300000000,https://www.rumah.com/listing-properti/dijual-rumah-cantik-siap-huni-di-billabong-permai-oleh-aii-dyana-19624903,Rumah Cantik Siap Huni Di Billabong Permai Bogor,
20-09-2023,105,102,2,2,1,0,Gunung Putri,SHM,2200,Barat,1417500000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-di-kota-wisata-bogor-siap-huni-bisa-kpr-j-10834-oleh-astried-22133029,"Dijual rumah seken terawat, bebas banjir, lokasi hunian yang aman dan nyaman untuk keluarga Anda, lokasi strategis dekat dengan berbagai fasilitas publik.",
20-09-2023,150,150,5,2,1,0,Gunung Putri,SHM,2200,Barat,2160000000,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-bebas-banjir-harga-all-in-di-gunung-putri-bogor-bisa-kpr-j-15860-oleh-astried-21804998,"Dijual rumah seken terawat, bebas banjir, lokasi hunian yang aman dan nyaman untuk keluarga Anda, lokasi strategis dekat dengan berbagai fasilitas publik.",
20-09-2023,90,54,2,1,1,0,Gunung Putri,SHM,1300,Timur Laut,890000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-strategis-dekat-gunung-putri-bogor-minimalis-harga-all-in-bisa-kpr-j-11890-oleh-astried-22132502,"Dijual cepat rumah cluster yang dibangun oleh developer berpengalaman di Depok, Ateraland Group, lokasi bebas banjir, nyaman dan aman, dekat Taman Alexandria dan Masjid Al Ittihad memudahkan untuk beribadah, lokasi strategis hanya selangkah ke RSUD ASA (Anugerah Sehat Afiat), harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres!",
20-09-2023,280,200,4,2,2,0,Gunung Putri,SHM,2200,,2300000000,https://www.rumah.com/listing-properti/dijual-rumah-bagus-4-kamar-di-hook-sakura-regency-2-dekat-pintu-tol-jatiasih-oleh-henri-20442601,Rumah Bagus 4 Kamar di Hook Sakura Regency 2 Dekat Pintu Tol Jatiasih,
20-09-2023,1200,300,3,2,0,2,Puncak,SHM,2200,,3100000000,https://www.rumah.com/listing-properti/dijual-cisarua-oleh-boy-rizal-17206388,"Harga Miring, Villa Bagus, Terawat, dekat Hotel Grand Ussu, Cisaru",
16-09-2023,112,133,4,3,1,0,Puncak,SHM,2200,,1025000000,https://www.rumah.com/listing-properti/dijual-3-km-istana-cipanas-dan-12-km-puncak-pass-villa-mewah-hawa-sejuk-bisa-kpr-p3-oleh-reza-aggregate-m-y-i-21403308,Villa Mewah Strategis Lingkungan Aman & Nyaman Fasilitas Kolam Renang.,
07-09-2023,91,64,2,1,0,1,Puncak,SHM,1300,,580000000,https://www.rumah.com/listing-properti/dijual-rumah-mewah-harga-terjangkau-dekat-istana-presiden-di-puncak-oleh-andika-bagus-putra-21226419,Dekat istana negara dekat pln Cipanas dekat pasar tradisional dekat rs,
19-09-2023,200,202,5,5,0,2,Kota wisata,SHM,3500,,4200000000,https://www.rumah.com/listing-properti/dijual-kotawisata-oleh-lusia-20777547,"Dijual Rumah Baru siap Huni di kotawisata Cibubur Fasilitas : Lingkungan nyaman, aman, sejuk, bersih, bebas banjir & bebas polisi udara. Keamanan 24 Jam. Dengan Fasilitas : Pembangunan MALL LIVING WORLD & COMMERCIAL USINESS DISTRICT RS EKA HOSPITAL CIBUBUR, dll", 
18-09-2023,105,102,3,2,0,2,Kota wisata,SHM,2200,Barat,1550000000,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-termurah-di-kota-wisata-cibubur-free-biaya-baliknama-oleh-muhamad-fiqri-ananda-22151969,"Free biaya jual beli, balik nama, notaris dan biaya KPR. Kota Wisata Cluster Vienna (J-10834)  CIANGSANA, GUNUNG PUTRI, KABUPATEN BOGOR", 
16-09-2023,220,185,4,4,1,0,Kota wisata,SHM,2200,,3950000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-kota-wisata-oleh-indra-surya-21303534,"Rumah Dengan Konsep Klasik. Rumah Dengan Kitchen Set, Boulevard, dan Keamanan 24 Jam Jangan Sampai Kelewatan Konsep Hunian Masa Kini Dengan Segudang Keuntungan Yang menjanjikan.", 
18-09-2023,264,240,5,4,1,1,Kota wisata,SHM,3500,,4750000000,https://www.rumah.com/listing-properti/dijual-jual-rumah-kota-wisata-oleh-indra-surya-22191625,Rumah Siap Huni. Rumah yang sangat cocok untuk keluarga dengan keamanan 24 jam dang berbagai keuntungan lainnya., 
16-09-2023,153,220,4,4,1,1,Kota wisata,SHM,3500,,3500000000,https://www.rumah.com/listing-properti/dijual-jual-rumah-kota-wisata-oleh-indra-surya-21248004,Rumah Siap Huni.Rumah Semi Furnish Dengan Keamanan 24 Jam Jangan Sampai Kehabisan Dengan Segudang Keuntungan Yang menjanjikan Dimasa Depan., 
05-09-2023,114,37,1,1,0,1,Jonggol,HGB,1300,,325000000,https://www.rumah123.com/properti/bogor/hos14689102/,"Rumah Minimalis Siap Huni di Citra Indah City, Jonggol, Bogor",
13-09-2023,330,550,4,5,2,2,Kota wisata,SHM,6600,Selatan,6000000000,https://www.rumah.com/listing-properti/dijual-rumah-cantik-asri-terawat-siap-huni-di-perumahan-kota-wisata-cibubur-gunung-putri-bogor-oleh-jonter-samosir-22185879,Rumah cantik asri terawat siap huni di perumahan kota wisata Cibubur Gunung Putri Bogor, 
23-08-2023,72,60,2,2,1,1,Jonggol,HGB,1300,Selatan,365000000,https://www.rumah123.com/properti/bogor/hos14550737/,Ciputra Rumah Taman Estetik Siap huni Luas 72m,
28-08-2023,110,200,4,2,0,1,Jonggol,SHM,2200,Barat,920000000,https://www.rumah123.com/properti/bogor/hos14600570/,Rumah Hanya Selangkah Ke Rumah Sakit Permata Jonggol J16992,
28-08-2023,200,150,4,4,0,1,Jonggol,SHM,3500,,2200000000,https://www.rumah123.com/properti/bogor/hos14089556/,"Rumah Luas Dan Nyaman di Citra Indah City, Cluster Bukit Rosemary, Bogor",
10-09-2023,72,95,3,2,1,0,Jonggol,HGB,1300,Timur,470000000,https://www.rumah123.com/properti/bogor/hos14734833/,Rumah Murah 2 Lantai Ciputra,
02-09-2023,72,65,3,2,0,1,Jonggol,HGB,1300,Selatan,365000000,https://www.rumah123.com/properti/bogor/hos14667168/,Ciputra Rumah 3 kamar siap huni,
16-09-2023,120,54,2,1,0,1,Cihampar,SHM,1300,Timur,600000000,https://www.rumah123.com/properti/bogor/hos14764883/,"RUMAH READY Luas Tanah 120 m Lebar Muka 8m, Asri dan Sejuk di KOTA BOGOR. Terbaik!",
02-09-2023,250,120,3,3,1,1,Cihampar,SHM,3500,Selatan,3700000000,https://www.rumah123.com/properti/bogor/hos13920455/,"More Info Ray White Central Padjajaran
Santo 0821-12376633

Rumah Jual di Perum Danau Bogor Raya Cimahpar Bogor Utara 004906",
16-08-2023,60,45,2,1,0,1,Cihampar,SHGB,1300,,350000000,https://www.rumah123.com/properti/bogor/hos14502523/,Rumah Di Perumahan Griya Soka 1,
07-06-2023,89,50,2,1,0,1,Cihampar,SHM,2200,,699000000,https://www.rumah123.com/properti/bogor/hos13937123/,Cluster ini merupakan Perumahan Ekslusif di Kota Bogor dengan konsep hunian minimalis modern.,
17-05-2023,120,100,3,2,0,2,Cihampar,SHM,1300,Timur,1350000000,https://www.rumah123.com/properti/bogor/hos13729442/,"Rumah Siap Huni di Bukit Bogor Raya Blok I 20 dengan kondisi bangunan yang cukup siap huni, dengan Luas Tanah 120m dan Luas Bangunan 100m 1 1/2 lantai.",
16-09-2023,85,60,3,2,0,1,Cihampar,SHM,1300,Timur,530000000,https://www.rumah123.com/properti/bogor/hos13103817/,Perumahan di Tamansari hill akses masuk mobil dan motor mudah,
03-09-2023,90,45,2,1,0,1,Cihampar,SHM,2200,Timur,700000000,https://www.rumah123.com/properti/bogor/hos12929366/,"Dijual hunian 1 lantai bergaya Minimalis di dalam Komplek Perumahan Bogor Raya Residence, Cihampar, Bogor",