created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi 
01-12-2021,999,300,2,1,,,"Gunung Bahagia, Balikpapan, Kalimantan Timur",HGB,900,Barat,6200000000,https://www.rumah123.com/properti/balikpapan/hos9265592/,"Dijual Rumah di Jl.Ke Lap.Terbang,- Komp. Decoriont H4, Gunung Bahagia, Balikpapan selatan. Sertifikat SHGB."
01-12-2021,300,84,3,2,,,"Balikpapan Utara, Balikpapan",SHM,1300,,700000000,https://www.rumah123.com/properti/balikpapan/hos8392306/,"Rumah Dijual Balikpapan RUMAH 1 LANTAI, ASRI"
01-12-2021,949,341,2,1,,,"Gunung Bahagia, Balikpapan",HGB,900,Barat,619000000,https://www.rumah123.com/properti/balikpapan/hos9265517/,"Dijual Rumah di Jl.Ke Lap.Terbang,- Komp. Decoriont H3-7, Gunung Bahagia, Balikpapan selatan.
Sertifikat SHGB."
01-12-2021,696,341,2,1,1,1,"Gunung Bahagia, Balikpapan",HGB,900,Timur,591000000,https://www.rumah123.com/properti/balikpapan/hos9265345/,"Dijual Rumah di Jl.Ke Lap.Terbang,- Komp. Decoriont H3-6, Gunung Bahagia, Balikpapan selatan.
Sertifikat SHGB."
01-12-2021,90,60,1,1,,,"Sungai Pinang, Samarinda",SHM,2200,,780000000,https://www.rumah123.com/properti/samarinda/hos9264628/,"Dijual Rumah siap huni
Di Perumahan Citraland
Jln DI Panjaitan
Samarinda
Lt: 90m2, Lb: 60m2, Kt: 1, Km:1, PDAM, Listrik: 2200watt, SHM, Furnish, Harga : 780jt nego"
02-12-2021,211,400,4,4,,,"Balikpapan Baru, Balikpapan",SHM,2200,,2500000000,https://www.rumah123.com/properti/balikpapan/hos9266517/,"Rumah Dijual Balikpapan Rumah mewah, harga bisa nego tipis, row jalan bisa 2 mobil , dekat sekolah ipeka, one gate sistem, lokasi strategis tengah kota"
02-12-2021,96,45,2,1,,,"Balikpapan Selatan, Balikpapan",SHM,1300,,330000000,https://www.rumah123.com/properti/balikpapan/hos9266960/,"Rumah Dijual Balikpapan. HUNIAN BARU SIAP PAKAI
HANYA BEBERAPA MENIT DENGAN BANDARA INTERNASIONAL SEPINGGAN BALIKPAPAN
RUMAH MINIMALIS
DEKAT DENGAN PASAR TRADISIONAL"
02-12-2021,96,45,2,1,,,"Balikpapan Selatan, Balikpapan, Kalimantan Timur",SHM,1300,,300000000,https://www.rumah123.com/properti/balikpapan/hos9266960/,"Rumah Dijual Balikpapan  HUNIAN BARU SIAP PAKAI

- HANYA BEBERAPA MENIT DENGAN BANDARA INTERNASIONAL SEPINGGAN BALIKPAPAN

- RUMAH MINIMALIS

- DEKAT DENGAN PASAR TRADISIONAL"
02-12-2021,1120,700,10,7,,,"Samboja, Kutai Kartanegara",SHM,2200,,1200000000,https://www.rumah123.com/properti/kutai-kartanegara/hos9267017/,"Rumah Dijual Kutai Kartanegara RUMAH NOL JALAN. TERDAPAT BEBERAPA BANGUNAN DI DALAM AREA YANG DIJUAL.
BANGUNAN TERDIRI DARI 2 RUMAH, 3 KOS-KOSAN DAN 1 MINI RUKO. TERDAPAT HALAMAN DI BAGIAN BELAKANG DAN PAGAR DI SEKELILING AREA PROPERTI.
JUMLAH KAMAR TIDUR DAN KAMAR MANDI YANG TERTERA ADALAH JUMLAH TOTAL YANG TERDAPAT DI DALAM SELURUH BANGUNAN YANG ADA."
03-12-2021,864,288,3,2,,2,"Pontianak Kota, Pontianak",SHM,5500,Timur,2000000000,https://www.rumah123.com/properti/pontianak/hos9276334/,"Rumah Putri Candra Midi, Pontianak, Kalimantan Barat. Lokasi Jl. Putri Candra Midi, Gg. Catur Jaya. Hadap Timur; Lokasi Tengah Kota;
Tenang dan Aman;
Taman Belakang Sangat Luas"
03-12-2021,200,375,6,6,,,"Pontianak Tenggara, Pontianak",SHM,3500,,4500000000,https://www.rumah123.com/properti/pontianak/hos9275773/,"Rumah Ar. Saleh IA, Pontianak, Kalimantan Barat. Luas Tanah 10m x 20m
Luas Bangunan 10m x 15m x 2,5Lt
K. Tidur 6; K. Mandi 6
PDAM; PLN 3500w
Full Furnish Baru & Mewah
Sewakan Plus Full Furnish"
03-12-2021,120,135,3,2,,,"Pontianak Selatan, Pontianak",SHM,1300,,1050000000,https://www.rumah123.com/properti/pontianak/hos9275029/,"Rumah Merdeka, Gg. Kakaktua, Pontianak, Kalimantan Barat. Luas Tanah 10m x 12m
Luas Bangunan 10m x 9m x 1,5Lt
K. Tidur 3; K. Mandi 2
PDAM; PLN 1300w"
03-12-2021,210,171,3,2,,1,"Pontianak Kota, Pontianak",SHM,2200,Timur,1300000000,https://www.rumah123.com/properti/pontianak/hos9276323/,"Rumah Purnama Permata, Pontianak, Kalimantan Barat. Luas Tanah 11m x 19m
Luas Bangunan 11m x 15,5m
K. Tidur 3; K. Mandi 2
Ada Garasi; Bak Air Bawah Tanah 6 Kubik
PDAM; PLN 2200w
Hadap Timur"
03-12-2021,2280,225,4,2,,,"Balikpapan Timur, Balikpapan",SHM,1300,,3000000000,https://www.rumah123.com/properti/balikpapan/hos9276469/,"Rumah Dijual Balikpapan RUMAH DAN TANAH KEBUN LUAS
DIPINGGIR JALAN POROS PROVINSI
JALAN BESAR
BEBAS BANJIR
KAWASAN KOMERSIL KE IKN
JALAN LURUS KEBANDARA SEPINGGAN 30 MENIT"
04-12-2021,190,140,4,2,,,"Pontianak Selatan, Pontianak",SHM,2200,,550000000,https://www.rumah123.com/properti/pontianak/hos9283186/,"Terletak di jalan Purnama, dulu disebut Purnama Agung 7 Blok U
Saat ini berubah menjadi Jalan Parit Demank Dalam Blok u5
Bisa tembus ke parit demank"
04-12-2021,127,45,2,1,,1,"Pontianak Timur, Pontianak",SHM,1300,Timur,265000000,https://www.rumah123.com/properti/pontianak/hos9281026/,Segera Launching perumahan 
04-12-2021,220,190,4,3,,,"Balikpapan Selatan, Balikpapan, Kalimantan Timur",SHM,2200,,3500000000,https://www.rumah123.com/properti/balikpapan/hos9280090/,"Rumah Dijual Balikpapan - DALAM CLUSTER PERUMAHAN GRANDCITY
- DEKAT RS SILOAM
- RUMAH SIAP HUNI
- DEKAT DENGAN SEKOLAH IPEKA
- ROW JALAN LEBAR
- LINGKUNGAN NYAMAN"
04-12-2021,300,180,3,2,1,1,"Balikpapan Selatan, Balikpapan, Kalimantan Timur",SHM,2200,Utara,2990000000,https://www.rumah123.com/properti/balikpapan/hos9280112/,"JUAL MURAH, PEMILIK MAU PINDAH, LOKASI DI PERUMAHAN ELITE.
BALIKPAPAN BARU, DOUBLE HOOK HADAP UTARA FASILITAS LENGKAP SIAP HUNI,NEGO HARGA LANGSUNG PEMILIK"
04-12-2021,152,50,2,1,,1,"Kubu, Kubu Raya, Kalimantan Barat",SHM,1300,Timur,280000000,https://www.rumah123.com/properti/kubu-raya/hos9280080/,"Di jual Rumah type 50
Jln. Adisucipto
Gang. M. Yusuf(Hanura permai)"
04-12-2021,103,36,2,1,,1,"Kubu, Kubu Raya, Kalimantan Barat",SHM,1300,Timur,190000000,https://www.rumah123.com/properti/kubu-raya/hos9279856/,"Depan Indogrosir, daerah berkembang, jalan lebar, hanya 350meter dari jalan utama Arteri Supadio"
04-12-2021,189,225,5,3,,,"Pontianak Barat, Pontianak",SHM,5500,,2200000000,https://www.rumah123.com/properti/pontianak/hos9279848/,"Rumah Komp. Puri Garden, Pontianak, Kalimantan Barat"
04-12-2021,113,144,3,1,,,"Pontianak Barat, Pontianak",SHM,1300,,490000000,https://www.rumah123.com/properti/pontianak/hos9279835/,"Rumah Gg. Meranti 15, Pontianak, Kalimantan Barat"
05-12-2021,80,140,2,2,1,1,"Pontianak Kota, Pontianak",SHM,1300,,495000000,https://www.rumah123.com/properti/pontianak/hos9283796/,"Tengah kota di Jalan Setiabudi. Bisa tembus ke gg Ketapang
Bebas banjir dan harga nego"
05-12-2021,138,104,2,1,,2,"Pontianak Tenggara, Pontianak",SHM,2200,Timur Laut,650000000,https://www.rumah123.com/properti/pontianak/hos9283728/,"Rumah Cluster dengan keamanan 24 jam, bebas banjir, harga nego
Dekat dengan Transmart, Megamall, Gaia Mall, kantor Polisi, sekolahan"
05-12-2021,239,130,4,3,,2,"Pontianak Selatan, Pontianak",SHM,3500,,2600000000,https://www.rumah123.com/properti/pontianak/hos9283702/,"jalan purnama komplek Family resident bisa dilalui lewat gg Keluarga, Purnama Griya dan Purnama Dalam, tembusannya bisa ke Wonoyoso gg V
Cocok banget buat tempat tinggal, aman, tenang, nyaman
Dekat dengan megamall, sekolah internasional, Kantor polisi, rumah sakit"
05-12-2021,307,250,4,3,,2,"Pontianak Selatan, Pontianak",SHM,3500,,3200000000,https://www.rumah123.com/properti/pontianak/hos9283688/,"Rumah jual di Jalan Purnama Komplek Family Resident ini bisa masuk dari gg Keluarga, Purnama Griya maupun Purnama Dalam. Tembusan bisa ke wonoyoso gg V
Rumah baru ini siap huni, tinggal rapi2 in dikit aja sudah cakep
Dekat banget sama megamall, sekolah internasional, pusat kuliner, kantor polisi, rumah sakit"
05-12-2021,108,36,2,1,,1,"Kubu, Kubu Raya, Kalimantan Barat",SHM,1300,Timur,195000000,https://www.rumah123.com/properti/kubu-raya/hos9283458/,"PROMO !!!Potongan Harga pembelian cash!! Bonus Carport & Pagar. Lokasi Strategis :
- Dekat Kota Pontianak
- Dekat Kampus (UNTAN, BSI)
- Dekat Rumah Sakit
- Dekat GAIA Mall & Transmart
- Dekat Ayani Mega Mall
- Dekat Bandara Supadio"
05-12-2021,108,112,2,1,,1,"Pontianak Tenggara, Pontianak",SHM,2200,,480000000,https://www.rumah123.com/properti/pontianak/hos9284775/,"Depan komplek ada Bank Kalbar, banyak sekali restoran
Dalam komplek ada rumah kos, sekolahan, gereja"
05-12-2021,64,106,4,2,,1,"Pontianak Kota, Pontianak",SHM,1300,,460000000,https://www.rumah123.com/properti/pontianak/hos9284939/,"Jalan Tanjung pura gg. Baiduri 1.
SHM
Bebas banjir
Harga nego"
05-12-2021,180,54,2,1,,1,"Sungai Raya, Kubu Raya",SHM,1300,,340000000,https://www.rumah123.com/properti/kubu-raya/hos9285099/,"Jalan Wonodadi 1 gg Pendidikan
Dekat banget sama jalan utama Arteri Supadio"
05-12-2021,72,100,3,1,,1,"Pontianak Kota, Pontianak",SHM,1300,,550000000,https://www.rumah123.com/properti/pontianak/hos9285079/,"Jalan Veteran gg Syukur IV
termasuk :
kompor, meja kompor, mesin cuci, lemari kaca, meja makan, kursi kayu, bunk bed, spring bed queen size, lemari pakaian, kulkas, meja TV, meja kerja"
05-12-2021,180,165,3,1,,1,"Pontianak Timur, Pontianak",SHM,3500,,850000000,https://www.rumah123.com/properti/pontianak/hos9285054/,"Rumah minimalis siap huni, dilengkapi dengan perabotan utama
SHM, harga nego"
05-15-2021,255,312,5,4,1,1,"Pontianak Kota, Pontianak",SHM,3500,,3200000000,https://www.rumah123.com/properti/pontianak/hos9284734/,"kawasan ramai, akses mudah, dekat megamall, sekolahan, rumah sakit, kantor poltabes"
05-12-2021,139,210,3,1,1,1,"Sungai Raya, Kubu Raya",SHM,1300,,750000000,https://www.rumah123.com/properti/kubu-raya/hos9284987/,"Rumah siap huni jual dan sewa
SHM
Nego
Sewa 35jt nego"
05-12-2021,56,112,2,2,,1,"Sungai Raya, Kubu Raya",SHM,1300,,450000000,https://www.rumah123.com/properti/kubu-raya/hos9284962/,"komplek Grya Alam Raya, kawasan nyaman, tenang
Disertakan 3 AC, pompa air, meja kompor tanam, 2 tangki air, TV LED 21""
Bebas banjir, SHM, bebas nego"
05-12-2021,200,40,1,1,,1,"Sungai Ambawang, Kubu Raya",SHM,1300,,180000000,https://www.rumah123.com/properti/kubu-raya/hos9284357/,"kawasan komplek yang sangat luas, aman, tenang, nyaman dan harga bersahabat
Bebas banjir"
05-12-2021,192,288,5,5,1,2,"Pontianak Tenggara, Pontianak",SHM,1300,Timur Laut,1850000000,https://www.rumah123.com/properti/pontianak/hos9284150/,"Rumah mewah kondisi baru, tengah kota
dekat Megamall, transmart, Gaia Mall, Sekolah Internasional, Rumah Sakit, Kantor Polisi
Cocok untuk kantor atau rumah tinggal
harga sewa Rp 85juta
Harga Nego, bebas banjir"
06-12-2021,200,375,6,6,,,"Pontianak Tenggara, Pontianak",SHM,3500,,4500000000,https://www.rumah123.com/properti/pontianak/hos9291210/,"Rumah Ar. Saleh IA, Pontianak, Kalimantan Barat. Full Furnish Baru & Mewah
Sewakan Plus Full Furnish"
06-12-2021,180,120,3,3,,,"Pontianak Tenggara, Pontianak",SHM,3500,,1650000000,https://www.rumah123.com/properti/pontianak/hos9291195/,"Rumah Pondok Pelangi, Pontianak, Kalimantan Barat. Lokasi Jl. Karya Baru, Komp. Pondok Pelangi;
- Furnish : AC 3, Mesin Cuci, Kulkas, Sofa, Springbed, Pompa Air,Tangki 2, TV, Kitchenset
+ Kompor & Tabung Gas, Water Heather, Exchaust Fan, Meja Makan, Meja Rias, Lemari Pakaian 2, Lemari Hias;
- Lokasi Tengah Kota; Bisa Akses Mobil;
- Sgt Dekat Universitas Widya Dharma, STMIK, Rumah Sakit, Supermarket, Mall, Pusat Kuliner, Pasar Tradisional"
06-12-2021,893,360,6,5,,,"Pontianak Barat, Pontianak",SHM,7600,,5600000000,https://www.rumah123.com/properti/pontianak/hos9291162/,"Rumah Karya Baru, Pontianak, Kalimantan Barat. Lokasi Tepi Jalan Karya Baru
- Bak Air Bawah Tanah 8 Kubik
- Semi Furnish berupa AC 3 Unit
- Cocok untuk Usaha Kantor, Cafe, Tempat Tinggal"
06-12-2021,533,567,7,5,2,2,"Pontianak Timur, Pontianak",SHM,3500,,3800000000,https://www.rumah123.com/properti/pontianak/hos9291121/,"Rumah KHA. Dahlan, Gg. Dini, Pontianak, Kalimantan Barat
- Full Furnish : AC (6), Watr Heather (3), Bathup (2), Kitchen Set 2, Lemari 3
- PDAM
- Bak Air BT 20 Kubik"
06-12-2021,180,120,4,4,,,"Pontianak Timur, Pontianak",SHM,3500,,1800000000,https://www.rumah123.com/properti/pontianak/hos9291099/,"Rumah Pondok Pelangi, Karya Baru, Pontianak, Kalimantan Barat
- Bak Air Bawah Tanah 6 Kubik
- Full Renovasi
- Full Furnished Berupa : Kitchen Set, AC 3, Water Heather, Lemari Set Tiap K. Tidur, Tandon Air, Lemari TV, Sekat R. Tamu
- Kondisi Siap Huni"
06-12-2021,150,240,2,2,,,"Pontianak Kota, Pontianak",SHM,2200,,1250000000,https://www.rumah123.com/properti/pontianak/hos9291021/,"Rumah Gajahmada 18, Pontianak, Kalimantan Barat"
06-12-2021,180,252,5,3,,,"Pontianak Kota, Pontianak",SHM,2200,,2500000000,https://www.rumah123.com/properti/pontianak/hos9291008/,"Rumah Chairil Anwar, Pontianak, Kalimantan Barat
- Bak Air Bawah Tanah 18 Kubik
- Kawasan Sangat Strategis Pusat Kota
- Lebar Jalan 8m
- Siap Huni"
06-12-2021,100,96,2,1,,1,"Kubu, Kubu Raya",SHM,1300,,300000000,https://www.rumah123.com/properti/kubu-raya/hos9290943/,Rumah Murah Parit Tengkorak || Komp. Taman Mawar
06-12-2021,220,142,1,2,,3,"Pontianak Kota, Pontianak",SHM,1300,,650000000,https://www.rumah123.com/properti/pontianak/hos9290929/,Rumah Nirbaya || Tepi jalan
06-12-2021,166,36,1,1,,,"Sungai Ambawang, Pontianak",SHM,,,200000000,https://www.rumah123.com/properti/pontianak/hos9289336/,"Rumah Pontianak, Interesting, Hunian Nyaman, Rumah Baru"
06-12-2021,532,403,6,3,,,"Siantan, Pontianak",SHM,,,650000000,https://www.rumah123.com/properti/pontianak/hos9289337/,"Rumah Pontianak, Interesting, Hunian Nyaman,"
06-12-2021,205,135,3,2,,,"Pontianak Tenggara, Pontianak",SHM,,,800000000,https://www.rumah123.com/properti/pontianak/hos9289338/,"Rumah Siap Huni, komplek cluster. Harga terjangkau dengan fasilitas umum yang lengkap, dan akses ke tengah kota, mall, tempat ibadah, sekolah international, kampus dan taman kota."
06-12-2021,61,60,1,1,,,"Pontianak Kota, Pontianak",SHM,,,290000000,https://www.rumah123.com/properti/pontianak/hos9289339/,"Rumah Siap Huni, Lingkungan aman dan nyaman. Harga terjangkau dan akses ke tengah kota, mall, tempat ibadah, sekolah, kampus dan taman kota."
06-12-2021,373,175,4,2,,,"Balikpapan Utara, Balikpapan, Kalimantan Timur",SHM,2200,,2200000000,https://www.rumah123.com/properti/balikpapan/hos9290307/,"Rumah dijual Balikpapan semi funished, ada sisa tanah dibelakang, bebas anjir, lokasi strategis tengah kota, dekat RS Hermina dan dekat Living plaza."
06-12-2021,180,150,3,2,,,"Balikpapan Selatan, Balikpapan, Kalimantan Timur",SHM,2200,,1500000000,https://www.rumah.com/listing-properti/dijual-bukit-damai-indah-oleh-andry-lauw-19391098,"Rumah cantik dan murah di perumahan Bdi. Siap Huni, rumah cantik dan bersih. siap huni tinggal masuk harga murah di perum elit balikpapan. cocok buat hunian dan investasi
                                    ."
06-12-2021,216,150,4,3,,,"Balikpapan Selatan, Balikpapan, Kalimantan Timur",SHM,2200,,1250000000,https://www.rumah.com/listing-properti/dijual-bukit-damai-indah-oleh-andry-lauw-19335817,harga terjangkau sekali. rumah dengan luas tanah yg luas. di perum elit bpp
06-12-2021,180,36,1,1,,,"Siantan, Pontianak",SHM,,,164000000,https://www.rumah123.com/properti/pontianak/hos9289340/,"Dijual rumah baru siap huni, lokasi dekat kota, aman dan nyaman."
06-12-2021,240,45,2,1,,,"Siantan, Pontianak",SHM,,,220000000,https://www.rumah123.com/properti/pontianak/hos9289342/,"Dijual rumah baru siap huni, lokasi dekat kota, aman dan nyaman."
06-12-2021,156,80,3,1,,,"Pontianak Barat, Pontianak",SHM,,,850000000,https://www.rumah123.com/properti/pontianak/hos9289343/,"Rumah Siap Huni, Lingkungan aman dan nyaman. Harga terjangkau dan akses ke tengah kota, mall, tempat ibadah, sekolah, kampus dan taman kota."
06-12-2021,160,240,5,2,,,"Siantan, Pontianak",SHM,,,475000000,https://www.rumah123.com/properti/pontianak/hos9289345/,"Dijual rumah siap huni, lokasi dekat kota, lingkungan aman dan nyaman."
06-12-2021,194,80,3,1,,,"Pontianak Tenggara, Pontianak",SHM,,,825000000,https://www.rumah123.com/properti/pontianak/hos9289347/,"Rumah Siap Huni, Lingkungan aman dan nyaman. Harga terjangkau dan akses ke tengah kota, mall, tempat ibadah, sekolah, kampus dan taman kota."
06-12-2021,125,80,2,1,,,"Pontianak Kota, Pontianak",SHM,,,510000000,https://www.rumah123.com/properti/pontianak/hos9289348/,"Rumah Siap Huni, Lingkungan aman dan nyaman. Harga terjangkau dan akses ke tengah kota, mall, tempat ibadah, sekolah, kampus dan taman kota.
"
06-12-2021,174,140,2,1,,,"Siantan, Pontianak",SHM,,,350000000,https://www.rumah123.com/properti/pontianak/hos9289349/,"Dijual rumah siap huni, lokasi dekat kota, lingkungan aman dan nyaman."
06-12-2021,143,149,3,1,,,"Sungai Raya, Pontianak",SHM,,,320000000,https://www.rumah123.com/properti/pontianak/hos9289351/,"Dijual rumah siap huni, lokasi dekat kota, lingkungan aman dan nyaman."
06-12-2021,214,141,10,3,,,"Sungai Kakap, Pontianak",SHM,,,650000000,https://www.rumah123.com/properti/pontianak/hos9289352/,"Dijual rumah kos siap pakai, lokasi dekat kota, lingkungan aman dan nyaman.
"
06-12-2021,123,40,2,1,,,"Sungai Ambawang, Pontianak",SHM,,,350000000,https://www.rumah123.com/properti/pontianak/hos9289353/,"Dijual rumah siap huni, lokasi dekat kota, lingkungan aman dan nyaman."
06-12-2021,123,45,2,1,,,"Pontianak Timur, Pontianak",SHM,,,250000000,https://www.rumah123.com/properti/pontianak/hos9289354/,"Dijual rumah siap huni, lokasi dekat kota, lingkungan aman dan nyaman."
06-12-2021,157,168,4,1,,,"Pontianak Barat, Pontianak",HGB,,,450000000,https://www.rumah123.com/properti/pontianak/hos9289355/,"Dijual rumah siap huni, lokasi dekat kota, lingkungan aman dan nyaman."
06-12-2021,190,213,3,2,,,"Pontianak Tenggara, Pontianak",SHM,,,750000000,https://www.rumah123.com/properti/pontianak/hos9289357/,"Dijual rumah siap huni, lokasi dekat kota, lingkungan aman dan nyaman."
06-12-2021,325,112,4,3,,,"Pontianak Barat, Pontianak",SHM,,,1000000000,https://www.rumah123.com/properti/pontianak/hos9289358/,"Rumah Siap Huni, Desain klasik, Lingkungan aman dan nyaman. Harga terjangkau dan akses ke tengah kota, mall, tempat ibadah, sekolah, kampus dan taman kota."
06-12-2021,170,36,1,1,,,"Sungai Kakap, Pontianak",SHM,,,164000000,https://www.rumah123.com/properti/pontianak/hos9289359/,"Dijual rumah siap huni, lokasi dekat kota, lingkungan aman dan nyaman."
