created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi 
22-06-2021,200,36,2,1,,,"Jekan Raya, Palangkaraya",SHM,,,198000000,https://www.rumah123.com/properti/palangkaraya/hos8468263/,Rumah minimalis modern idaman
22-06-2021,200,45,2,1,,,"Jekan Raya, Palangkaraya",SHM,1300,,298000000,https://www.rumah123.com/properti/palangkaraya/hos8468253/,Rumah minimalis modern idaman
20-05-2021,299,366,7,5,,,"Banjarmasin, Banjarmasin",SHM,2200,,3000000000,https://www.rumah123.com/properti/banjarmasin/hos8324629/,"Rumah 2Lantai Siap Huni Lokasi Strategis Di Artha Kencana Banjarmasin...Cocok Untuk Hunian Atau Rumah Kost, Dekat Fasilitas Umum, Lingkungan Aman Dan Nyaman...Harga Nego Pemilik"
25-05-2021,144,79,2,2,1,1,"Banjarmasin, Banjarmasin",SHM,2200,,1000000000,https://www.rumah123.com/properti/banjarmasin/hos8351370/,DI JUAL RUMAH perumahan anugerah dian regency.banjarmasin Kondisi rumah baru. Belum ada 1 tahun di tempatin.
07-06-2023,200,99,3,2,0,1,"Samarinda Ulu, Samarinda",HGB,2200,,1800000000,https://www.rumah123.com/properti/samarinda/hos13790549/,"Lokasi rumah yang strategis, dekat dengan Kantor Dinas Perhubungan, Barista and Industri Samarinda, dan Balitbang Kota Samarinda."
07-06-2023,78,42,3,1,0,0,"Balikpapan Tengah, Balikpapan",SHM,1300,,585000000,https://www.rumah123.com/properti/balikpapan/hos13948035/,"Berada di kawasan yang eksklusif yang asri, indah dan nyaman terletak di jalan mayjen TNI AD imat saili atau lebih di kenal sebagai jalan sungai ampal dengan akses yang mudah dan berbagai fasilitas umum, pendidikan, perkantoran dan bisnis, kesehatan dan pusat berbelanjaan serta kuliner."
07-06-2023,72,36,2,1,0,0,"Balikpapan Tengah, Balikpapan",SHM,1300,,585000000,https://www.rumah123.com/properti/balikpapan/hos13948027/,"Berada di kawasan yang eksklusif yang asri, indah dan nyaman terletak di jalan mayjen TNI AD imat saili atau lebih di kenal sebagai jalan sungai ampal dengan akses yang mudah dan berbagai fasilitas umum, pendidikan, perkantoran dan bisnis, kesehatan dan pusat berbelanjaan serta kuliner."
07-06-2023,108,60,3,1,0,0,"Balikpapan Tengah, Balikpapan",SHM,2200,,1010000000,https://www.rumah123.com/properti/balikpapan/hos13947908/,"Berada di kawasan yang eksklusif yang asri, indah dan nyaman terletak di jalan mayjen TNI AD imat saili atau lebih di kenal sebagai jalan sungai ampal dengan akses yang mudah dan berbagai fasilitas umum, pendidikan, perkantoran dan bisnis, kesehatan dan pusat berbelanjaan serta kuliner."
07-06-2023,120,93,3,1,0,1,"Balikpapan Baru, Balikpapan",SHM,5500,,1500000000,https://www.rumah123.com/properti/balikpapan/hos13947895/,"LINGKUNGAN AMAN TENANG DAN TENTERAM. DEKAT KEMANA MANA KE MALL, PASAR SEGAR, RUMAH SAKIT. BEBAS BANJIR. DEKAT ATM CENTER. DEKAT PUSAT PERKANTORAN. DEKAT PUSAT PERKANTORAN. DEKAT KULINER PAGI, SIANG, MALAM."
07-06-2023,98,60,2,1,0,0,"Balikpapan Selatan, Balikpapan",SHM,1300,,895000000,https://www.rumah123.com/properti/balikpapan/hos13947800/,"Lokasinya sangat strategis ke manapun dekat. Daun village berada di Jalan MT Haryono, Balikpapan Selatan. Kawasan ini dikelilingi berbagai fasilitas publik, seperti pusat perbelanjaan Transmart, tempat ibadah, dekat dengan lembaga pendidikan, sarana kesehatan atau rumah sakit, sampai pusat grosir, Lottemart."
07-06-2023,171,93,3,2,0,0,"Balikpapan Selatan, Balikpapan",SHM,1300,,1600000000,https://www.rumah123.com/properti/balikpapan/hos13947791/,"Lokasinya sangat strategis ke manapun dekat. Daun village berada di Jalan MT Haryono, Balikpapan Selatan. Kawasan ini dikelilingi berbagai fasilitas publik, seperti pusat perbelanjaan Transmart, tempat ibadah, dekat dengan lembaga pendidikan, sarana kesehatan atau rumah sakit, sampai pusat grosir, Lottemart."
07-06-2023,170,100,4,2,0,0,"Bontang Selatan, Bontang",SHM,2200,,485000000,https://www.rumah123.com/properti/bontang/hos13947691/,"Rumah Dijual Bontang RUMAH MURAH SIAP HUNI ADA 2 RUMAH JEJER , LOKASI PUSAT KOTA , DIJUAL EDISI PINDAH LUAR KOTA , SIAPA CEPAT DIA DAPAT , HANYA UNTUK YANG SERIUS SAJA GUYS."
07-06-2023,140,90,2,2,0,1,"Balikpapan Baru, Balikpapan",SHM,2200,,1200000000,https://www.rumah123.com/properti/balikpapan/hos13942963/,"RUMAH DALAM CLUSTER. BEBAS BANJIR. DEKAT AREA KULINER PAGI, SIANG, MALAM. DEKAT SEKOLAH PG, TK, SD. DEKAT PUSAT BERBELANJAAN."
07-06-2023,136,55,2,1,0,1,"Sepinggan, Balikpapan",SHM,1300,,695000000,https://www.rumah123.com/properti/balikpapan/hos13939702/,Rumah Baru di Cluster Turquoise Palm Hills.
07-06-2023,208,120,4,2,1,0,"Pontianak Kota, Pontianak",SHM,900,,450000000,https://www.rumah123.com/properti/pontianak/hos13683703/,"Dekat lokasi kuliner, dekat pasar dan rumah ibadah. Full keramik, tralis, AC 1, mesin cuci, 1 set meja makan, 1 set meja kursi ruang tamu, 4 tempayan, 1 pinguin, lemari, Wi-fi dan kolam ikan."
07-06-2023,240,120,3,3,0,1,"Sungai Raya, Kubu Raya",SHM,2200,,1180000000,https://www.rumah123.com/properti/kubu-raya/hos13919272/,"DIJUAL RUMAH. Lokasi di Komp. Mega Lavender, Jalan Desa Kapur. Akses menuju: RSUD Sudarso: 11 menit. Sekolah TERPADU: 6 menit. STIE: 16 menit. Gaia Bumi Raya City Mall: 10 menit. Qubu Resort: 14 menit"
07-06-2023,133,150,3,3,1,1,"Pontianak Selatan, Pontianak",SHM,4400,Timur,1800000000,https://www.rumah123.com/properti/pontianak/hos8797958/,"Dijual rumah fully furnished Gg.Purnama 1, Pontianak lt. 8 x 17 lb. 8 x 12 x 2lt Lokasi ramai, Siap Huni, Strategis, Dekat Ayani Megamall dan sekolah Immanuel, PC, Siap Huni, Lokasi Favorite. Dilengkapi 4 unit AC, Water heater, Lemari."
07-06-2023,162,378,7,6,0,1,"Sungai Raya, Kubu Raya",SHM,4400,,1700000000,https://www.rumah123.com/properti/kubu-raya/hos13459668/,"Jl.Sei Raya Dalam Komp Nilam Permai. SHM, LT. 10 m x 16,2 m ; LB. 9 m x 14 m x 3lt. LT 162. LB 378. Kamar Tidur 7. Kamar mandi 6. Listrik 4400. Air PDAM."
07-06-2023,366,174,6,4,1,4,"Pontianak Selatan, Pontianak",SHM,2200,Tenggara,1600000000,https://www.rumah123.com/properti/pontianak/hos13822908/,"Letak strategis di tepi jalan, dekat tempat kuliner, rumah sakit, kantor pemerintahan, toko baju, dll."
07-06-2023,140,80,3,2,0,1,"Pontianak Kota, Pontianak",SHM,2200,,650000000,https://www.rumah123.com/properti/pontianak/hos13947909/,Dekat dengan: Universitas STKIP. Politeknik Aisyiyah Pontianak. Kolam Renang Ampera. Polsek Pontianak Kota
07-06-2023,165,50,2,1,0,1,"Sungai Raya, Kubu Raya",SHM,1300,,325000000,https://www.rumah123.com/properti/kubu-raya/hos13942431/,"Lingkungan aman dan tenang, Bebas banjir, Jalan Gang Aspal bisa masuk mobil, PDAM, Bonus : Carport Ukuran 4 x 6,5, Pagar Letter U, Lampu Hias, Shower."
07-06-2023,133,36,2,1,0,1,"Sungai Kakap, Kubu Raya",SHM,1300,,164000000,https://www.rumah123.com/properti/kubu-raya/hos13941271/,"Lokasi Strategis. Dekat dengan sekolah,kantor dan pasar. Primary. Kawasan aman. Akses kemana-mana dekat. Jalan Perumahan 5 meter. free carport. Siap Huni."
07-06-2023,141,140,3,2,0,1,"Sungai Raya, Kubu Raya",SHM,900,Tenggara,495000000,https://www.rumah123.com/properti/kubu-raya/hos13559058/,"Lokasi agak depan di desa kapur, lokasi ramai penduduk, dekat Gaia mall dan transmart, include AC, kipas angin, meja, kursi, pompa air, saringan, 2 tangki pinguin."
07-06-2023,120,70,2,1,0,1,"Sungai Ambawang, Kubu Raya",SHM,2200,,275000000,https://www.rumah123.com/properti/kubu-raya/hos13559349/,"Lokasi berkembang, ramai penduduk, rumah baru siap huni."
07-06-2023,144,36,2,1,0,0,"Sungai Ambawang, Kubu Raya",SHM,2200,,155000000,https://www.rumah123.com/properti/kubu-raya/hos13600202/,"Harga mulai dari 155 juta, bisa cash tempo dengan dp 30%, lokasi berkembang, bangunan tunggal, carport cor beton, jalan Pavling block 5 meter."
07-06-2023,115,80,1,2,0,0,"Pontianak Selatan, Pontianak",SHM,1300,,485000000,https://www.rumah123.com/properti/pontianak/hos13581035/,Universitas Tanjungpura: 7 menit. Ayani Megamall: 7 menit. Sekolah Kristen Immanuel: 5 menit. TK Kinderfield School: 1 menit. RS Mitra Medika: 6 menit.
07-06-2023,115,96,5,4,0,0,"Pontianak Selatan, Pontianak",SHM,5500,,1200000000,https://www.rumah123.com/properti/pontianak/hos13581031/,SMA Santo Paulus: 9 menit. Universitas Widya Dharma: 8 menit. Pasar Flamboyan: 4 menit. RS Kharitas Bhakti: 4 menit. Ayani Megamall: 10 menit.
07-06-2023,180,90,3,2,0,0,"Pontianak Selatan, Pontianak",SHM,2200,,825000000,https://www.rumah123.com/properti/pontianak/hos13581030/,SMA Negri 10: 5 menit. Sekolah Kristen Immanuel: 9 menit. Ayani Megamall: 10 menit. RS Mitra Medika: 9 menit. RS St. Antonius: 15 menit.
07-06-2023,143,142,3,2,0,1,"Sungai Raya, Kubu Raya",SHM,1300,,780000000,https://www.rumah123.com/properti/kubu-raya/hos13581028/,Universitas Tanjungpura: 10 menit. Sekolah Gembala Baik: 8 menit. Gaia Bumi Raya City Mall: 13 menit. RSIA Anugrah: 9 menit. RSUD Dr. Sudarso: 11 menit.
06-06-2023,300,220,3,3,0,1,Banjarmasin,SHM,2200,Barat Laut,2000000000,Rumah Siap Huni di Banjarmasin Kalimantan Selatan | Rumah123.com,"Dijual Rumah rapi di Banjarmasin Kalimantan Selatan, Lt : 220 m2, Uk : 11 x 20 m, Barat Laut, 3 Ktdr, 3 Kmd, 2.200 watt, Harga : 2 M nego"
06-06-2023,614,150,3,2,3,0,Banjarmasin,SHM,2200,Barat,1400000000,https://www.rumah123.com/properti/banjarmasin/hos13331790/,Rumah Dijual Banjarmasin RUMAH SIAP HUNI KOMPLEK SURYSA SAKTI BANJAR BARAT BANJARMASIN
06-06-2023,254,157,3,2,1,1,Banjarmasin,SHM,2200,,1600000000,Rumah Di Kompleks Kayutangi Permai Banjarmasin KalSel | Rumah123.com,"Halaman depan, samping dan belakang
Listrik token 2200 w
Air PDAM Bandarmasin"
06-06-2023,216,107,3,2,0,1,Banjarmasin,SHM,2200,,625000000,Rumah hoek murah siap huni di banjarmasin | Rumah123.com,"Rumah hoek di komplek perdagangan permai
Banjarmasin
Dijual cepat banting harga
Samping ada sisa tanah bisa buat kebun"
06-06-2023,128,170,4,3,1,1,Banjarmasin,SHM,2200,,1500000000,Rumah citra garden banjarmasin blok C | Rumah123.com,"Rumah citra garden banjarmasin blok c
Luas tanah : 128 m2
Luas bangunan : 170 m2
Kamar tidur : 4
Kamar mandi : 3
Bonus AC 5 unit"
06-06-2023,114,59,2,1,0,1,Banjarmasin,SHM,2200,Selatan,750000000,https://www.rumah123.com/properti/banjarmasin/hos13329948/,"rumag dalam cluster
full furnish
siap masuk
jalan 2 mobil
lokasi ramai dan tenang"
06-06-2023,240,192,3,3,0,1,"Samarinda Ulu, Samarinda",SHGB,2200,,2400000000,Dijual Rumah 2 Lantai di Kota Samarinda | Rumah123.com,"Rumah berlokasi strategis, dekat dengan Kantor Dinas Perhubungan Samarinda, Barista dan Industri Samarinda, Balitbang Kota Samarinda"
06-06-2023,150,98,2,1,0,1,"Samarinda Ulu, Samarinda",SHM,1300,,1600000000,https://www.rumah123.com/properti/samarinda/hos13659712/,"Rumah Dijual Samarinda untuk melihat video gunakan browser google chrome, copy paste link dibawah ini ke google chrome"
06-06-2023,128,120,4,2,0,1,"Sungai Pinang, Samarinda",SHM,2200,,1500000000,"Hunian Ekslusif, aman dan nyaman | Rumah123.com","Rumah Dijual Samarinda \u2713 area perumahan
\u2713 security 24 jam"
06-06-2023,98,98,2,2,0,1,"Samarinda Ulu, Samarinda",SHM,900,,960000000,https://www.rumah123.com/properti/samarinda/hos13521329/,"umah Dijual Samarinda Rumah di Perumahan Rawasari Samarinda

* Akses Jalan Cor bisa dilewati 2 Mobil,
* Suasana Lingkungan Aman,
* Bangunan dan Tanah 98/98 M2,"
06-06-2023,300,230,3,3,2,1,"Samarinda Utara, Samarinda, Kalimantan Timur",SHGB,3500,Timur,2500000000,Rumah untuk keluarga di Jl PM Noor Bagus | Rumah123.com,"Dijual Rumah lokasi perunahan kota Samarinda
KM 4, KM 4
Listrik 3500 watt. PDAM"
06-06-2023,184,120,5,4,1,1,SHM,SHM,5500,,2500000000,Rumah Mewah Full furnis | Rumah123.com,"Rumah Dijual Samarinda Rumah mewah full furnise perumahan bumi sempaja, AC 4, Mesin cuci 1, kulkas 1, Perumahan nyaman lingkungan arsih dan aman"
06-06-2023,84,60,3,2,0,2,"Samarinda Seberang, Samarinda",SHM,2200,Tenggara,499000000,Rumah Halal SHM Dekat 2 Pintu Tol Samarinda di Elfida Mulia | Rumah123.com,"RUMAH DENGAN SISTEM INDENT!
Mempersembahkan karya terbaru dari Panglima Propertindo, sebuah Pemukiman Halal untuk Kaum Milenial berkonsep Smart Home & Spiritual Smart Environment dengan lokasi Strategis Super Prospektif !"
06-06-2023,72,40,2,1,0,1,"Samarinda Seberang, Samarinda",SHM,1300,Selatan,344000000,Rumah Halal Di Samarinda Seberang Dekat 2 Pintu Tol Samarinda | Rumah123.com,"RUMAH DENGAN SISTEM INDENT!
Mempersembahkan karya terbaru dari Panglima Propertindo, sebuah Pemukiman Halal untuk Kaum Milenial berkonsep Smart Home & Spiritual Smart Environment dengan lokasi Strategis Super Prospektif !"
06-06-2023,96,45,2,1,0,1,"Sungai Pinang, Samarinda",SHM,2200,,1250000000,https://www.rumah123.com/properti/samarinda/hos12717590/,"Rumah Dijual Samarinda Citraland City Samarinda yang dipersembahkan oleh Ciputra Group bukan perumahan klaster biasa, tetapi dikembangkan secara khusus seperti townhouse.

Kawasan residensial ini berada CitraGarden City Samarinda yang dekat dengan menawarkan kelebihan dari berbagai aspek, mulai dari lingkungan yang tertata rapi hingga lokasi strategis."
06-06-2023,196,222,6,2,0,1,"Samarinda Ulu, Samarinda",SHM,4400,,2500000000,"Rumah aman dan nyaman, area pusat bisnis. Leo 067 smd | Rumah123.com","Rumah Dijual Samarinda rumah lokasi strategis, kawasan aman dan nyaman, dekat jalan utama, area pusat bisnis dan cafe. bebas banjir. dekat dengan mall, islamic center."
06-06-2023,240,240,2,2,0,1,"Samarinda Ulu, Samarinda",SHM,5500,,2500000000,HUNIAN ASRI DAN NYAMAN DI BUKIT MEDITERANIA SAMARINDA. LEO SMD 025 | Rumah123.com,Rumah Dijual Samarinda PERUMAHAN ASRI DITENGAH KOTA. LINGKUNGAN AMAN DAN BEBAS BANJIR. ADA KOLAM RENANG. AREA BELAKANG TEMPAT GYM. KT 2. KM 2. NEGO HALUS.
06-06-2023,249,78,3,2,0,0,"Pahandut, Palangkaraya",SHM,1300,,525000000,"Rumah Tinggal Minimalis di Palangkaraya, Dekat Bandara Cilik Riwut | Rumah123.com","Untuk anda yang berkeinginan untuk memiliki rumah di Kalimantan Tengah, tepatnya daerah Pahandut, Palangkaraya, rumah ini dapat menjadi salah satu pilihan.

Rumah dengan desain minimalis dilengkapi dengan 3kamar tidur, 2kamar mandi, listrik 1300watt, air sumur."
06-06-2023,985,450,5,2,1,3,"Ketapang, Kota Waringin Timur",SHM,3500,Timur,3500000000,"Jual cepat Rumah besar bagus hook di Sampit, Ketapang , Kalimantan Tengah | Rumah123.com","Aman, strategis, siap huni"
06-06-2023,184,75,2,2,0,2,"Pontianak Kota, Pontianak",SHM,2200,,1100000000,Alfa Property Rumah Baru Murah Tunggal Smart Home Kota Pontianak | Rumah123.com,"Bonus : AC 2 Unit dan Water Heater
Posisi Hadap Timur
Smart Home System
Security 24 Jam + CCTV Kawasan
Ada Lapangan Badminton, Play dan Gym Ground"
06-06-2023,200,250,4,3,0,1,"Pontianak Kota, Pontianak",SHM,2200,,2100000000,https://www.rumah123.com/properti/pontianak/hos13952062/,"Keamanan Sekurity 24 Jam + CCTV Kawasan
Lebar Komplek 2 Jalur
Jogging Area dan Taman Bermain
Kawasan Bebas Banjir
Sangat Dekat ke Sekolah, Mall, Perkantoran dan Kuliner"
06-06-2023,560,588,6,5,2,2,"Pontianak Kota, Pontianak",SHM,7700,Timur,5500000000,https://www.rumah123.com/properti/pontianak/hos13948691/,"Posisi Hook; Hadap Timur
Kondisi Siap Pakai
Kawasan Rumah Elite
Lokasi Tengah Kota
Sebrang Ayani Mega Mall
"
06-06-2023,220,103,2,2,0,1,"Pontianak Kota, Pontianak",SHM,2200,Timur,1280000000,https://www.rumah123.com/properti/pontianak/hos13729685/,"Rumah Gading Beverly, Pontianak, Kalimantan Barat

Lokasi Jalan Ujung Pandang 2, Komplek Gading Beverly
Lokasi Sebelah Kolam Renang Ampera"
06-06-2023,244,300,4,4,0,2,"Balikpapan Selatan, Balikpapan",SHGB,5500,,2950000000,"Dijual Rumah di Perumahan Citra Bukit Indah Ciputra , Balikpapan | Rumah123.com","KT: 4+1
KM: 4+1
Lantai: 2
Listrik: 5500
Air: WTP"
06-06-2023,412,450,3,2,0,2,"Pontianak Tenggara, Pontianak",SHM,7700,,5800000000,"Rumah 2 Lantai Modern Tropis Siap Huni Paris 2, Kota Pontianak | Rumah123.com","Dijual rumah jalan parit haji husin 2
shm
lt 412 23 x 18
type 450+
rumah modern tropis, siap huni, fully furnished, lokasi kota pontianak, strategis dan bebas banjir"
09-11-2023,104,38,2,1,0,1,"sambaliung, Sambaliung, Berau",SHM,1300,,315000000,https://www.rumah.com/listing-properti/dijual-mahoni-residence-berau-perumahan-syariah-berkualitas-harga-terjangkau-oleh-ojon-19620784,Mahoni Residence Berau Perumahan Syariah Berkualitas Harga Terjangkau
09-11-2023,270,100,3,1,0,1,"Wahana Asri, Balikpapan Selatan, Balikpapan",SHM,2200,,1600000000,https://www.rumah.com/listing-properti/dijual-rumah-wahana-asri-oleh-andre-22180475,Dijual Rumah Wahana Asri
09-12-2023,600,499,6,7,1,1,"balikpapan baru, Balikpapan Selatan, Balikpapan,",SHM,11000,,7000000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-balikpapan-baru-oleh-hermin-marina-21741184,Dijual rumah dibalikpapan bau
09-01-2023,250,250,16,16,1,0,"Bontang, Bontang Barat, Bontang",SHM,2200,,3600000000,https://www.rumah.com/listing-properti/dijual-aset-properti-istimewa-di-pulau-jawa-kost-modern-ring-1-kampus-undip-semarang-oleh-budi-better-22065365,"Istimewa aset properti di pulau Jawa,kost modern ring 1 Undip Semarang"
09-09-2023,86,43,2,1,1,0,"Jl Palm hills garden villa sepinggan, Balikpapan Selatan, Balikpapan",SHM,1300,,665000000,https://www.rumah.com/listing-properti/dijual-cluster-sepinggan-balik-papan-kalimantan-oleh-ahmad-kosasih-20835868,Rumah 1 lantai sepinggan Balik papan hanya 600 jutaan . Lokasi strategis View Laut Laut Batakan. One gate sistem. lokasi ramai penghuni.
08-04-2023,227,55,2,1,1,0,"Balikpapan Selatan, Balikpapan",SHM,1300,,875000000,https://www.rumah.com/listing-properti/dijual-palm-hills-sepinggan-balikpapan-oleh-ahmad-kosasih-21828875,"Cluster Tourquies dengan konsep Tropical home, New Consept Classik, modern and Comfortable, Cluster yang dibangun di area yang sangat strategis dan View pantai"
08-19-2023,220,191,4,4,1,0,"Balikpapan Selatan, Balikpapan,",SHM,3500,,3500000000,https://www.rumah.com/listing-properti/dijual-rumah-grand-city-oleh-andre-22113241,Dijual Rumah Grand City
08-02-2023,634,400,10,4,1,0,"Balikpapan Selatan, Balikpapan",SHM,3500,,7000000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-kost-strategis-pasar-besar-di-tengah-kota-balikpapan-bisa-untuk-guest-house-kantor-oleh-sylviana-hendrawan-19713497,"Cocok untuk guest house maupun kantor. Dkt area pertokoan, perkantoran"
08-10-2023,460,223,2,2,0,1,"Balikpapan Selatan, Balikpapan",SHM,2200,,1650000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-pupuk-oleh-hermin-marina-21803898,Dijual rumah di pupuk
08-09-2023,260,350,4,3,0,1,"Balikpapan Selatan, Balikpapan",SHM,2200,,5000000000,https://www.rumah.com/listing-properti/dijual-balikpapan-baru-oleh-andry-lauw-20349071,"Rumah cantik , megah di perum elite BB . ada Pool siap Huni aman dan lingkungan nyaman . rumah tinggal masuk . design cantik dan minimalis. cluster paris"
07-11-2023,84,45,2,1,1,0,"Balikpapan Selatan, Balikpapan",SHM,1300,,350000000,https://www.rumah.com/listing-properti/dijual-rumah-balikpapan-kalimantan-timur-oleh-ahmad-kosasih-20688120,Rumah 1 lantai Manggar mulawarman balikpapan
