created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi 
07-10-2023,589,250,4,2,1,0,"Balikpapan Selatan, Balikpapan",SHM,2200,,3500000000,https://www.rumah.com/listing-properti/dijual-rumah-besar-dekat-mall-ewalk-balikpapan-superblok-cocok-kost-oleh-rico-21918596,Rumah Besar Dekat Mall Ewalk Balikpapan Superblok Cocok Kost 039jr
07-27-2023,234,293,7,3,1,0,"Balikpapan Timur, Balikpapan",SHM,5500,,3250000000,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-lux-full-furnished-cantik-di-poka-balikpapan-oleh-wilson-chen-17418063,Dijual cepat rumah lux full furnished cantik di poka balikpapan
07-22-2023,600,620,8,8,1,1,"balikpapan baru, Balikpapan Selatan, Balikpapan",SHM,3500,,6500000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-kolam-renand-di-jalan-utama-boulevard-balikpapan-baru-oleh-hermin-marina-21433022,Dijual rumah ada kolam renang di jalan utama boulevard balikpapan baru
07-22-2023,610,400,4,4,1,1,"Balikpapan Utara, Balikpapan",SHM,10000,,4200000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-wika-ada-kolam-renang-oleh-hermin-marina-21449487,Dijual rumah wika asa kolam renang
07-09-2023,73,50,2,1,,,"Bontang Utara, Bontang, Kalimantan Timur",SHM,1300,,,,
09-16-2023,300,200,3,3,0,2,"Swadaya, Banjar Baru Selatan, Banjar Baru, Kalimantan Selatan",SHM,3500,,600000000,https://www.rumah.com/listing-properti/dijual-rumah-minimalis-dijual-lokasi-di-kota-banjar-baru-oleh-amin-nurdin-22192171,Rumah minimalis dijual. Bangunan 1 lantai. Lokasi strategis. Di tengah kota Banjar Baru. Lingkungan asri dan nyaman. Harga murah.
09-12-2023,225,115,3,4,0,1,"Banjarmasin Timur, Banjarmasin, Kalimantan Selatan",SHM,1300,,650000000,https://www.rumah.com/listing-properti/dijual-5135ef-rumah-banjarmasin-timur-banjarmasin-kalimantan-selatan-oleh-efie-20807162,"(5135EF) Rumah Banjarmasin Timur Kalimantan Selatan Murah. Dijual CEPAT, BUTUH UANG SEGERA, Rumah di daerah Banjarmasin Timur, Banjarmasin, Kalimantan Selatan, Lt.225m, SHM, 2lt, 3Kt, 4Km, 1 Carport, bebas banjir. Lokasi strategis dekat kota, dekat kampus, dekat RS. Ulin dan Duta Mall. Mendapatkan harga murah sekarang adalah INVESTASI tak ternilai untuk masa depan KARENA harga properti/rumah terus naik, Murah Rp.650jt nego langsung dengan pemilik"
09-12-2023,614,150,3,2,0,3,"Banjarmasin Barat, Banjarmasin, Kalimantan Selatan",SHM,2200,,1200000000,https://www.rumah.com/listing-properti/dijual-5240ef-rumah-di-banjarmasin-barat-kalimantan-selatan-oleh-efie-21520173,"Rumah Banjarmasin Barat Kalimantan Selatan Murah. Dijual CEPAT, BUTUH UANG SEGERA, Rumah di daerah Banjarmasin Barat, Banjarmasin, Kalimantan Selatan, Lt.614m, SHM, 1lt, 3Kt, 2Km, 3 Carport, bebas banjir. Lokasi strategis dekat dengan banyak fasilitas umum. Mendapatkan harga murah sekarang adalah INVESTASI tak ternilai untuk masa depan KARENA harga properti/rumah terus naik, Murah Rp.1,2M langsung dengan pemilik"
09-07-2023,162,120,2,2,,,"Banjarmasin Selatan, Banjarmasin, Kalimantan Selatan",SHM,2200,,2100000000,https://www.rumah123.com/properti/banjarmasin/hos12848288/,"Rumah dalam cluster di Citraland Banjarmasin, siap huni, rapi, jalan 2 mobil"
09-05-2023,254,157,3,2,1,1,"Banjarmasin Utara, Banjarmasin",SHM,2200,,1600000000,https://www.rumah123.com/properti/banjarmasin/hos14687101/,"LT 254 M2. LB 157 M2. KTidur 3+1. KMandi/wc 2+1. Garasi 1 mobil + carport. Halaman depan, samping dan belakang. Listrik token 2200 w. Air PDAM Bandarmasih. SHM"
09-04-2023,150,110,3,2,,1,"Landasan Ulin, Banjar Baru, Kalimantan Selatan",SHM,3500,selatan,1200000000,https://www.rumah123.com/properti/banjar-baru/hos12919184/,"Rumah Dijual Banjar Baru *BANJARBARU KALSEL PERUMAHAN LOTUS REGENCY MURAH*. 5 45 MENIT KE BANJARMASIN. LT 10 X 15 ( 150 ). LB 110 - 1 LANTAI. KT = 3, KM = 2, TANDON ATAS. SEMI FURNISH, DAPUR KOMPOR TANAM, MINI BAR, 3 AC. PLN 3500. HADAP SELATAN. SHM. *HARGA = 1,2 M NEGO*"
08-18-2023,215,40,2,,,,"Landasan Ulin, Banjar Baru, Kalimantan Selatan",SHM,900,,195000000,https://www.rumah.com/listing-properti/dijual-rumah-type-40-jl-kasturi-ii-banjarmasin-oleh-zul-andiko-5378933,"Dijual rumah sederhana di Komplek Sumber Cahaya Indah, Jl Kasturi II, Landasan Ulin, Kalimantan Selatan. Luas tanah 215, hoek. Dekat Bandara Syamsudin Noor, 1.5 km. Dekat jalan lingkar ke Martapura, 500 m. Air PDAM"
08-10-2023,200,65,2,1,,1,"Cempaka, Banjar Baru, Kalimantan Selatan",SHGB,2200,,1058100000,https://www.rumah.com/listing-properti/dijual-elegancy-citra-mitra-banjarbaru-the-jewel-of-borneo-dp-105-jt-oleh-rahadyan-dhira-21999667,"Banjarbaru City. Kota Seribu Taman. Ibukota Provinsi Kalimantan Selatan dan Hari Jadi Pada Tanggal 27 April 1999. Tari Baksa Kembang, Nasi Kabuli, Danau Seran dan Tugu Kencana Sebagai Ikon"
08-10-2023,614,150,3,2,1,3,"Banjarmasin Barat, Banjarmasin, Kalimantan Selatan",SHM,2200,barat  ,1400000000,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-komplek-surya-sakti-banjar-barat-banjarmasin-oleh-della-dll-21525061,"RUMAH SIAP HUNI KOMPLEK SURYA SAKTI BANJAR BARAT BANJARMASIN. Luas Tanah = 614m². Luas Bangunan = 150m². 1 Lantai, 3 kamar ridur, 2 kamar mandi, Dapur basah, Dapur kering, Tempat cuci pakaian, Tanah kosong belakang rumah 300M, Garasi luas untuk 3 mobil, SHM, Listrik 2200watt, PAM, Hadap Barat"
08-10-2023,263,243,3,3,,3,"Kertak Hanyar, Banjar, Kalimantan Selatan",SHGB,2200,,4980000000,https://www.rumah.com/listing-properti/dijual-viola-french-colonial-style-citra-land-banjarmasin-dp-490-jt-oleh-rahadyan-dhira-21999496,"Banjar Regency. Melayu Martapaura. Hari Jadi Pada Tanggal 14 Agustus 1950. Tari Baksa Kembang, Soto Banjar, Pasar Terapung dan Tugu 17 Mei Sebagai Ikon"
08-03-2023,220,150,3,3,0,2,"Bunyamin Residence, Banjarmasin Timur, Banjarmasin, Kalimantan Selatan",SHM,2200,barat laut,2000000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-siap-huni-di-bunyamin-residence-banjarmasin-oleh-vivi-21533965,"Rumah luas, mewah, berlokasi di Bunyamin Residence. Ada taman bermainnya, Tempat berolah Raga keamanan 24 jam. Dekat dengan Bunyamin Fresh Market. Ada sekolahan dan dekat dengan Pemancingan ikan. Rumah hadap Barat laut"
08-03-2023,114,59,2,1,0,2,"Gambut, Banjar, Kalimantan Selatan",SHM,2200,,750000000,https://www.rumah.com/listing-properti/dijual-rumah-modern-dijual-minimalis-siap-huni-di-perumahan-baru-kompleks-dian-anugerah-regency-gambut-oleh-vivi-21534277,"Rumah Modern Dijual Minimalis, siap huni di Perumahan baru. Aman nyaman keamanan 24 jam. Dekat dengan pasar, sekolahan dan fasilitas umum lainnya."
08-02-2023,300,200,3,2,0,,"Banjarmasin Selatan, Banjarmasin, Kalimantan Selatan",SHM,2200,,3000000000,https://www.rumah.com/listing-properti/dijual-komp-gatot-subroto-banjarmasin-oleh-wiwi-widiati-22033415,Rumah Siap Huni. LT 300. Lb 200. KT 2+1. KM 2. SHM
07-16-2023,300,210,4,3,0,4,"Banjarmasin Timur, Banjarmasin, Kalimantan Selatan",SHM,2200,,999000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-cepat-dibawah-harga-pasar-rumah-1-5-lantai-dalam-komplek-dprd-banjarmasin-kalimantan-se-oleh-agus-sugandhi-18150954,"Rumah Dijual Cepat *Dibawah Harga Pasar* Rumah Bagus Siap Huni 1,5 Lantai dengan Lahan Besar di Komplek DPRD Kalimantan Selatan. *BONUS : Perabot dan Perlengkapan yang ada dalam rumah*. Legalitas SHM IMB"
07-10-2023,80,60,2,1,0,1,"Banjarmasin Tengah, Banjarmasin, Kalimantan Selatan",SHM,1300,,400000000,https://www.rumah.com/listing-properti/dijual-unit-terbatas-rumah-type-55-77-hanya-rp-400-juta-di-banguntapan-jogja-2-kt-1-km-oleh-fajar-21902027,"RUMAH MODERN BERKUALITAS DI BANGUNTAPAN YOGYAKARTA -GRAHA NARATAMA BANGUNTAPAN- HARGA MULAI 400JT LEGALITAS SHM & IMB. Lokasi : Jl. Pleret km 4 Jambidan Banguntapan Yogya. ALL TYPE DISC 20JT ( CASH ). FREE BBN, IMB DAN NOTARIS. SEGERA SURVEY LOKASI DAN AMANKAN UNIT ANDA INVESTASI RUMAH MURAH DIKAWASAN BERKEMBANG YOGYAKARTA. Tersedia 8 Unit Rumah Siap Bangun Di Banguntapan Bantul Yogyakarta. Lokasi Strategis Dengan Akses Jalan Mudah Dijangkau Berbagai Transportasi. Kawasan Lengkap Fasilitas Umum. 4 menit ke RS Rajawali Citra, 5 menit ke Pasar Pleret, 9 menit ke Stikes Surya Global, 10 menit ke Kampus 4 UAD, 15 menit ke Ambarrukmo Plaza, 20 menit ke Malioboro. Spesifikasi : Tersedia 8 UNIT, Type Rumah 55 - 65, Luas Tanah 77m² - 97m², 2 Kamar Tidur, 1 Kamar Mandi, Ruang Tamu, Ruang Keluarga, Dapur, Carport, Air Sumur, Listrik 1300 Watt, Akses Mobil Papasan"
08-26-2023,200,45,2,1,0,1,"Jl. Perintis, Pahandut, Palangka Raya, Kalimantan Tengah ",SHM,1300,,285000000,https://www.rumah.com/listing-properti/dijual-grand-ann-naafi-residence-pahandut-kota-palangka-raya-kalimantan-tengah-74-oleh-nani-salani-20241257,
08-09-2023,985,450,6,3,0,5,"Sampit, Ketapang, Kalimantan Tengah",SHM,3500,,3500000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-di-sampit-ketapang-kalimantan-tengah-posisi-rumah-hook-pinggir-jalan-oleh-angeline-20938683,"Rumah Dijual di Sampit, Ketapang, Kalimantan Tengah Posisi rumah hook pinggir jalan, aman , strategis , siap huni"
08-06-2023,1044,300,6,2,0,2,Jl. Patih Rumbih No. 5. Kelurahan Langkai Kec. Pahandut Kota Palangka Raya. Kode Pos 73111.,SHGB,900,,7000000000,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-dengan-halaman-luas-di-tengah-kota-palangkaraya-oleh-ricky-theus-matatula-20039520,"Dijual cepat rumah dengan halaman luas di tengah kota Palangkaraya
Info Rumah :
* Alamat : Jl. Patih Rumbih No. 5. Kelurahan Langkai Kec. Pahandut Kota Palangka Raya. Kode Pos 73111.
* Aksesibilitas : Berada di Pusat Kota.
* Fasilitas : 6 Kamar Tidur, 2 Kamar Mandi, 1 Ruang Makan (Luas), 2 Ruang Tamu (Luas),Telpon & Wifi, Air tanah Ruang Beranda/ Place luas dan Carpot utk 2 Mobil, Air lancar (Air Tanah)
* Sertifikat : HGB/ Sudah di Dum dari Pemda Prop Kalteng.
* Daya Listrik : 900 Watt.
* Dibangun : Bertahap, Pembangunan terakhir th.1993.
* Interior : Full Furnished Sederhana.
* Kondisi Properti : Bagus, rehab seperlunya.
* Nilai lebih Property :
- Terletak di Pusat Kota
- Dekat Perkantoran (Gubernur, Kejaksaan Tinggi, Kumham, Bawaslu Propinsi, Pengadilan Tinggi dan Korem)
- Perumahan Pejabat (Kapolda n Jajarannya, Kajati n Jajarannya, Ketua Dprd dan Kadis2.
- Perumahan Elit.
- Dekat RSUD Propinsi.
- Dekat Pertokoan."
07-28-2023,336,60,2,1,0,1,"Jl. Mufakat, Pahandut, Palangka Raya, Kalimantan Tengah",SHM,1300,,490000000,https://www.rumah.com/listing-properti/dijual-royal-zarmina-residence-oleh-nani-salani-20065084,"Rumah di Kota Palangkaraya Dekat Perkantoran Royal Zarmina Residence

Royal Zarmina Residence merupakan perumahan syariah (bebas riba, tanpa denda, tanpa sita, tanpa BI checking) di kota Palangka Raya.
Hadir 3 tipe Premium siap bangun dengan luas tanah 336m2.

Keunggulan Fasilitas:
- Rumah Tahfidz,
- Masjid/Musholla,
- Program Tahfidz Al-Qur'an, One Gate System,
- Taman Bermain,
- Area Hijau,
- CCTV dll

7 Keunggulan Konsep Islami:
1. 100% Syariah (Tanpa Bank,
2. Tanpa Riba,
3. Tanpa Denda,
4. Tanpa Sita,
5. Tanpa BI checking,
6. Tanpa Akad Bermasalah,
7. Tanpa Asuransi)

Keunggulan tetangga : insyAllah Muslim Yang Baik

Keunggulan Lokasi Strategis Dalam Kota:
-+ 300 Meteran masuk dari Jl.RTA.Milono
-+16 menitan ke bandara
-+ 5 menitan ke masjid Ar Rahman
-+5 menitan Ma'had Asy-syafi'i AMCF Palangkaraya
-+3 menitan ke Alfamart
-+11 menitan IAIN Palangkaraya
-+8 menitan komplek Perkantoran Kota Palangkaraya
-+10 menitan kantor Gubernur
-+7menitan Akademi Kebidanan Betang Asi
-+ 5 menitan Sekolah Sahabat Alam

Pilihan Tipe:
Tipe: 60 plus/LT 336m2
Tipe: 80 plus/LT 336m2
Tipe: 120 plus/LT 336m2 1 lantai
Tipe: 120 plus/LT 336m2 1 lantai + kolam renang
Tipe: 120 plus/LT 336m2 2 lantai + kolam renang

Segera miliki 2 unit terakhir dan datang ke Kantor Pemasaran kami untuk amankan unitnya anda dan dapatkan Harga Menarik.

Info lebih lanjut, hubungi www.w*****

#PerumahanSyariahPalangkaraya
#TanpaRiba
#TanpaKPRBank
#TanpaDenda
#TanpaSita
#TanpaPenalty
#TanpaAkadBermasalah
#TanpaAsuransi"
07-08-2023,78,40,2,1,0,1,"sentolo utara, Pahandut, Palangka Raya, Kalimantan Tengah",SHM,1300,,200000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-promo-baletuanku-pertama-barat-yogyakarta-dekat-exit-tol-sentolo-oleh-maulana-ikhsan-20442244,"Rumah Dijual Di Dekat pendidikan dan wisata

Harga mulai 200jtan dan angsuran mulai dari 1jtan.
booking fee 2,5 jt. yu, sebelum harga naik..
dekat Rencana exit tol dan Dekat pasar

Perumahan Ecoliving Pertama di Barat Yogyakarta Cuma 200jtan, Mau?


Bale Tuanku Mbah Jono adalah Perumahan Ecoliving Pertama di Barat Yogyakarta, Konsep Eco Living ini sangat bermanfaat karena bisa menjaga Sirkulasi Udara di dalam Rumah Terjaga, Bisa menghemat Listrik, dan juga dapat Menabah Kenyamanan Pemilik Rumah Pastinya.
Dengan Konsep Ecoliving ini anda dapat merasakan kenyamanan Berada di Taman serasa ada di dalam Rumah anda, wahh kaya gimana tuh yaa

Apalagi Di dekat Lokasi Perumahan akan di Bangun Exit TOL, Semakin mudah kemana mana dan semakin menambah Value Properti di Sekitar Rencana Exit TOL Tersebut.
Selain Dekat Dengan Exit TOL, Perumahan Bale Tuanku Mbah Jono juga dekat dengan Berbagai Fasilitas Umum Terdekat Seperti :
- 5 Menit Exit TOL Sentolo
- 5 Menit RSUD Nyi Ageng Serang
- 5 Menit SMA N Sentolo
- 4 Menit Puskesmas
- 5 Menit Terminal
- 10 menit Stasiun Sentolo
- 20 Menit Universitas Mercu Buana
- 30 Menit Bandara YIA

Type 40/80 Spesifikasi :
- 2 KT
- 1 KM
- Sunlouvre
- Carport
- Ruang Tamu
- Ruang Makan
- Dapur
- Listrik 1300 Watt
- Jalan kawasan 6 m Jangan sampai Ketinggalan Kesempatan
Emas In

Promo Merdeka Bale Tuanku Mbah Jono
BONUS

harga 200 jta n"
07-14-2023,750,120,3,2,0,4,"Jl. Damang Batu, Pahandut, Palangka Raya, Kalimantan Tengah",SHM,2200,Selatan,2750000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-jl-damang-batu-palangka-raya-oleh-abadi-david-20907296,"RUMAH DIJUAL DAN TANAH DIJUAL JL. DAMANG BATU PALANGKA RAYA KALIMANTAN TENGAH

Ukuran Tanah 25x30m
Luas Tanah 750 m²
Luas Bangunan 120 m²

3 Kamar Tidur
2 Kamar Mandi
4 Carport

Listrik 2.200 Watt
Air Tanah
Hadap Selatan
Sertifikat SHM

HARGA = 2,75 M - NEGO!!!
HUBUNGI : 0822.9918.1131


Lokasi sangat strategis dekat dengan perkantoran, perdagangan, pasar, sekolah, rumah sakit, dan pusat kuliner Palangka Raya

Berada di lokasi perumahan yang aman dan nyaman"
08-05-2023,2500,800,7,9,0,5,"Jl Simpang Runti, Pangkalan Lada, Kotawaringin Barat, Kalimantan Tengah",SHM,5500,,6500000000,https://www.rumah.com/listing-properti/dijual-pangkalan-bun-oleh-dewi-sri-mulyani-21946665,"Dijual Sepaket Rumah, Resto, Wisata Kolam renang umum (Dewasa, Remaja, Balita/Batita) dan Peralatan usaha yang lengkap.

Lokasi super strategis di pinggir jalan poros propinsi, dekat fasilitas umum: Kantor Kecamatan, Kantor Desa, SPBU, SPBE, Minimarket dll.
Cocok buat tempat tinggal, kantor ataupun investasi.

Deskripsi / fasilitas:
1. Tanah SHM / Sertifikat
2. LuasTanah dan ukuran tanah 2.500 m² (25 x 100 mtr).
3. Luas:
a). Bangunan rumah, resto,Pendopo dan gazebo 800 m²
b). Area wisata kolam renang 1.140 m².
c). Tanah kosong / Parkir 560 m²
3. Ada Izin Mendirikan Bangunan (IMB)
4. Listrik PLN, daya 5.500 watt.
5. Sumber air:
a. Sumur Bor
b. Sumur Gali
6. Ruangan / Room:
a. Pendopo
b. Indoor umum
c. VIP Room / Meeting Room
7. Kamar tidur, ada 7 (3 ber AC).
8. Kamar Mandi 9
9. AC 5 unit
10. Spec Kolam Renang:
a). Dewasa 12 x 6 x 1,6 mtr
b). Remaja 12 x 6 x 0,75 mtr
c). Balita/Batita 6 x 2,5 x 0,25 mtr
11. Genset Gasoline, daya 7.500 watt.
12. Pagar keliling permanen"
09-20-2023,144,110,3,2,1,,"Arut Selatan, Kotawaringin Barat Kab., Kalimantan Tengah",SHM,2200,,1500000000,https://www.olx.co.id/item/sidoarjo-kota-perum-elit-kahuripan-nirwana-3-menit-dr-pintu-tol-iid-907826071,"Perumahan Kahuripan Nirwana 1,5 Lantai 1 Menit ke Pintul Tol Sidoarjo Spesifikasi : Luas Tanah 8 x 18 (144 m2) Luas Bangunan 110 m2 Kamar Tidur 3 Kamar Mandi 2 Hadap Utara Air PDAM Listrik 2200 watt Row Jalan 9 meter Pagar Canopy Kitchen Set Legalitas SHM Harga 1,5 M (Nego) MPG01"
08-21-2023,736,450,5,3,0,3,"Arut Selatan, Kota Waringin Barat",SHM,2200,,2000000000,https://www.rumah123.com/properti/kota-waringin-barat/hos14419239/,"Jual Rumah Bagus di Arut Selatan, Kota Waringin Barat Kalteng
LT 32 m x 23 m
LB 25 m x 18 m
KT 5
KM 3
Listrik 2.200
Air sumur bor
Garasi/carport 3
SHM
Harga 2 M
TAN

LINA SUTANTY
0813-9555-9xxx"
06-06-2023,814,217,4,2,0,,"Jekan Raya, Palangkaraya",SHM,1300,,850000000,https://www.rumah123.com/properti/palangkaraya/hos13896796/,"Rumah Dijual Palangkaraya Dijual Rumah Tanah Luas di Jekan Raya Palangka Raya

Uk rumah lbr 14 x pjg 15,5 m
Tanah +/- 800 M2 lihat di Sertifikat, SHM

Kamar Tidur ada 4
Toilet ada 2
1 diluar dan 1 ada dikamar

Dinding bata merah
Air tanah Hitachi
Listrik 1.300 Watt
Lantai sebagian keramik, sebagian cor diaci, atap genteng,
Ada tandom penampung air
Satu lantai

*Harga masih bisa nego"
08-29-2023,216,200,3,2,0,2,"Bukit Batu, Palangkaraya",SHM,,,1100000000,https://www.rumah123.com/properti/palangkaraya/hos10925445/,"Dijual Rumah Mewah Harga Negosiable Good Location Di Palangkaraya Kalimantan Tengah

Luas tanah 216 m
Luas bangunan 200 m
Kamar tidur 3
Kamar mandi 2
Taman
Carport 2 mobil

Harga Rp.1.2 M nego
"
08-27-2023,900,105,3,1,0,,"Pahandut, Palangkaraya",SHM,1300,,2500000000,https://www.rumah123.com/properti/palangkaraya/hos7538376/,MURAH DAN STRATEGIS
09-04-2023,249,78,3,2,0,,"Pahandut, Palangkaraya",SHM,1300,,525000000,https://www.rumah123.com/properti/palangkaraya/hos9378588/,"Untuk anda yang berkeinginan untuk memiliki rumah di Kalimantan Tengah, tepatnya daerah Pahandut, Palangkaraya, rumah ini dapat menjadi salah satu pilihan.

Rumah dengan desain minimalis dilengkapi dengan 3kamar tidur, 2kamar mandi, listrik 1300watt, air sumur.

Berada di lingkungan yang masih asri, dekat dari pemukiman penduduk, lokasi nyaman dan aman untuk ditinggali keluarga muda, pasangan baru, atau investasi untuk anda yang baru pertama kali membeli rumah.

NO PAP : 4084"
09-11-2023,160,72,3,2,0,1,"Jekan Raya, Palangkaraya
",SHM,1300,,425000000,https://www.rumah123.com/properti/palangkaraya/hos14743003/,"Rumah Dijual Palangkaraya Rumah dijual di perumahan taman badak regency, Palangkaraya.
Rumah nyaman dan terawat.

Ada Carport.
4 unit AC.
3 unit spring bed.
Ada kitchen set

Surat SHM"
08-31-2023,165,70,3,2,0,2,"Pahandut, Palangkaraya",HGB,2200,,640000000,https://www.rumah123.com/properti/palangkaraya/hos14591300/,"Hub Admin Cluster Ibrahim :
WA : { 0822-8000-4xxx }
IG : { rimbamembangun.property }
FB : { Rimba Membangun }
Kawasan Perumahan Cluster Ibrahim Di Bangun Di Tengah Kota Palangkaraya, Dekat Dengan Fasilitas Umum & Pemerintahan.
Terdapat Type 50,70 & 90 ( Jika Cash Bisa Di Bangun Sesuai Permintaan Dengan Syarat Ketentuan Berlaku )."