created_at,LT,LB,KT,KM,Garasi,Carport,Lokasi,Sertifikat,Listrik,Hadap,Harga,URL,Deskripsi
25 - 10 - 2021,131,85,3,2,-,-,"Anggrek, Gorontalo",HGB,1300,-,RP. 200.000.000,https://www.rumah123.com/properti/gorontalo/hos9049724/,"Lokasi di dalam komplek, dekat puskesmas , polsek dan terminal"
07 - 07 - 2021,825,620,10,4,10,10,"JI. Hos Cokroaminoto, Biluhu, Gorontalo",SHM,3300,-,RP. 7.000.000.000,https://www.rumah123.com/properti/gorontalo/hos8402100/,"Sangat strategis di tengah kota
Rumah usaha cocok untuk, Kantor, Restaurant, kafe,mini market, hotel, tempat kost. lokasi 300m dari Citymall gorontalo."
23 - 10 - 2021,825,365,7,3,5,2,"JI. Hos Cokroaminoto, Biluhu, Gorontalo",SHM,16500,Timur,RP. 7.500.000.000,https://www.rumah123.com/properti/gorontalo/hos9040729/,"MAU TINGGAL LANJUTIN USAHA?? ATAU MAU RUMAHNYA AJA??

bisa banget. Nego harga dan apa yang menguntungkan kedua pihak."
02 - 01 - 2021,1500,600,5,3,8,8,"Anggrek, Gorontalo",SHM,2200,-,RP. 2.500.000.000,https://www.rumah123.com/properti/gorontalo/hos7734736/,"
Di jual rumah dan tanah beserta bangunan walet dan 1 unit rumah di belakang.lokasi sangat strategis besar dan luas masih ada tanah di samping ukuran 11x50."
02 - 07 - 2021,952,875,28,28,-,-,"Palu Selatan, Palu",SHM,-,-,RP. 1.500.000.000,https://www.rumah123.com/properti/palu/hos8516437/,"Dijual dengan harga murah!
Rumah kost besar di Jalan Garuda Palu, Sulawesi Tengah.
UNFURNISHED.
Lokasi sangat strategis dekat dengan bandara hanya 5 menit, 28 unit kamar kost = kamar mandi dan dapur ada d dalam kamar kost serta setiap unit ada meteran listrik dan PAM.
Lokasinya pun bebas banjir dan dekat dengar pusat belanja serta Universitas."
27 - 06 - 2021,1000,456,4,3,4,4,"Palu Timur, Palu",SHM,2200,-,RP. 1.500.000.000,https://www.rumah123.com/properti/palu/hos8494775/,"RUMAH TINGGAL, DENGAN HALAMAN LUAS,LOKASI SANGAT STRATEGIS, GARASI UNTUK 3 MOBIL, TAMBAHAN KAMAR 2 DIBELAKANG, DAN DAERAH AMAN GEMPA DAN BANJIR,BANGUNAN KUAT"
06 - 03 - 2021,291,200,5,4,2,2,"Palu Selatan, Palu",SHM,2200,-,RP. 2.000.000.000,https://www.rumah123.com/properti/palu/hos8005079/,"rumah berlokasi ditengah Kota Palu, dekat
kemana-mana.
Model modern minimalis
Zona hijau, air mudah.
"
26 - 11 - 2020,117,80,3,2,1,1,"Poasia, Kendari",SHM,2200,-,RP. 495.000.000,https://www.rumah123.com/properti/kendari/hos7604076/,"Perumahan Modern di Kendari Hunian eksklusif dengan berbagai macam fasilitas yang mengusung konsep bernuansa Villa hijau alami yang dikembangkan secara modern. View Kota Kendari Diatas Perbukitan Yang yang Sejuk dan Asri AKses : 5 Menit Ke Kantor Gubernur Sultra 5 Menit Ke Kantor Polda Sultra 10 Menit Ke Kampus Universitas Haluoleo 10 Menit Kepasar Andonuhu 15 Menit Ke Rumah Sakit Kota Kendari, 15 Menit Ke Mesjid Al-Alam Kendari 30 Menit ke Bandara udara Haluoleo"
23 - 03 - 2021,115,50,2,1,1,1,"Poasia, Kendari",SHM,1300,-,RP. 340.000.000,https://www.rumah123.com/properti/kendari/hos8067971/,Rumah Siap Huni Type 50 Desain Kekinian Di Kota Kendari Dijual Rumah Di Cluster Daerah Kendari Dijual Rumah Cluster di Daerah Kendari Lb. 50/ Lt. 115 Kt. 2 Km. 1 Type 1 Lt Fasilitas: - Carport - Taman pribadi - Garasi Harga : Rp 325.000.xxx Akses : - 2 km dari Kantor Gubernur Dan Polda Sultra - 2 Km Ke Pasar Andonuhu - 3 Km Ke Rumah Sakit Abunawas Kendari - 5 Km Ke Kampus UHO Kendari
19 - 01 - 2021,152,100,3,2,1,1,"Mandonga, Kendari",SHM,2200,-,RP. 795.000.000,https://www.rumah123.com/properti/kendari/hos7800428/,Dijual Rumah Mewah dengan desain modern Di Jl. Gersamata Wua Wua Kendari. 
28 - 01 - 2021,115,50,2,1,1,1,"Poasia, Kendari",SHM,1300,-,RP. 340.000.000,https://www.rumah123.com/properti/kendari/hos6003092/,"Naswa Hills Rumah Dijual Di Kota Kendari Type 50, Jl. Banteng Andonuhu Kendari, di Tengah Kota Kendari Akses 5 Menit Ke Kantor Gubernur 10 menit Ke kampus UHO 10 Menit Rumah Sakit Abunawas 5 Menit ke Pasar Andonuhu Keunggulan Bangunan Menggunakan Batu Bata dan Kayu Berkelas Menggunakan Batu Alam"
28 - 01 - 2021,119,110,3,2,1,1,"Poasia, Kendari",SHM,2200,-,RP. 950.000.000,https://www.rumah123.com/properti/kendari/hos6000871/,"
Dijual Rumah Baru Dipusat Kota Kendari, Lokasi sangat strategis dipusat Pemerintahan Kota Kendari.
Akses :
10 Menit Kampus Baru Universitas Haluoleo, 5 Menit Bundaran Andonuhu, 10 Menit Lippo Plaza Kendari, Unit Terbatas Hanya 10 Unit
Perumahan Naswa Regency Merupakan Perumahan dengan Konsep Cluster Exclusive dengan One Gate Systen. Segera Miliki Kesempatan anda untuk memili rumah dengan design Modern
Lokasi : Jalan Poros Panglima Polim Andonuhu, Kota Kendari"
11 - 10 - 2021,158,100,2,1,-,1,"Lasusua, Kolaka Utara",SHM,1300,Utara,RP. 300.000.000,https://www.rumah123.com/properti/kolaka-utara/hos8974777/,"Jl Tani, Watuliwu kec Lasusua Kolaka utara
Sangat strategis, dekat Jl. poros, sertifikat Hak Milik, luas tanah 158 mtr, 2 K.tidur, 1 K.mandi, R.tamu, R.keluarga, Dapur, listrik 1300wtt, Kotak, pondasi Cakar ayam siap 2 lantai, Harga 300 jta"
12 - 10 - 2020,115,50,2,1,1,1,"Poasia, Kendari",SHM,1300,-,RP. 325.000.000,https://www.rumah123.com/properti/kendari/hos7422141/,"Rumah dijual type 50 daerah andonuhu Kendari
Perumahan dengan konsep villa modern bebas banjir berada didaeah perbukitan dapat menikmati view kota kendari. perumahan yang nyaman,asri dan sejuk. Perumahan dibangun dengan material dan bahan bahan pilihan dengan kualitas premium.
Akses :
3 Menit ke Kantor gubernur polda sultra
5 Menit Kepasar Andonuhu
5 Menit ke Rumas Sakit Kota Kendari"
08 - 06 - 2020,110,119,3,2,1,1,"Poasia, Kendari",SHM,2200,-,RP. 950.000.000,https://www.rumah123.com/properti/kendari/hos6661190/,"Telah Hadir Perumahan dengan konsep private modern, lingkungan perumahan yang sejuk dan asri.
perumahan dekat pusat pemerintahan provinsi Sultra, cuma 3 menit ke kantor gubernur Sulawesi Tenggara, dekat pasar andonuhu dan rumah sakit kota Kendari, perumahan dengan kluster ekslusi cuma 10 unit"
20 - 04 - 2020,117,60,3,2,1,1,"Poasia, Kendari",SHM,1300,-,RP. 395.000.000,https://www.rumah123.com/properti/kendari/hos6458405/,"Perumahan elit di Kota Kendari, Bebas Banjir dekat Pusat Pemerintahan, Dekat Rumah Sakit Kota Kendari, Dekat Bundaran Andonuhu, Dekat Mesjid Al-Alam Kendari Dekat Pasar Andonuhu, Dekat Kantor Gubernur Sulawesi Tenggara, Perumahan Dekat Polda Sulawesi Tenggara. Hub Telp/WA : 0852-4150-1xxx (FERA) 1. Keunggulan Lokasi Dekat dengan Kantor Gubernur Dekat dengan Kantor POLDA Sultra Dekat dengan Kantor Dinas Kesehatan, Pramuka, BPS, Kantor Bahasa, Inspektorat, Dinas Sosial, Badan POM dll Dekat SMA, SMP, dan SD Dekat Pasar dan Swalayan Dekat Puskesmas Dekat Kampus UHO dan Poltekes 2. Keunggulan Konsep Hunian dan Kawasan Menggunakan Konsep Villa yang bebas BANJIR Cluster One Gate System dengan Bangunan Tunggal Sarana Umum Taman bermain Sarana Masjid"
01 - 03 - 2020,120,115,3,2,1,1,"Baruga, Kendari",SHM,2200,-,RP. 1.100.000.000,https://www.rumah123.com/properti/kendari/hos6233298/,"Naswa Residence Sisa 1 Unit Sistem Indent, Pengerjaan Rumah 3 Bulan setelah DP dilunasi
type 115, perumahan bebas banjir
2 Lantai, ada garasinya, taman, jalan lebar
lokasi premium, kawasan perumahan elite
Akses : 5 Menit Ke Rumah Sakit Bahteramas, 10 Menit Ke Bandara Haluoleo
5 Menit Ke Brimob Sultra
5 Menit Ke Kampus IAIN Kendari
5 Menit Ke Pasar Baruga
2 Menit Ke TKIT-SDIT-SMPIT Al-Qalam Kendari"
11 - 10 - 2021,25,7,3,1,-,1," Jln Jendral Sudirman, Tojo Una Una Kab",SHM,900,Utara,RP. 250.000.000,https://www.realoka.com/204291-penjualan-rumah-di-bailo-tojo-una-una,"Jual rumah bersertifikat,alamat kec.Ampana kota kel.bailo kab.tojo Una una provinsi sulteng harga bisa nego👍👍👍👍👍
Bangunan rumah permanen,thn pembuatan 2018"
09 - 05 - 2021,177,54,2,1,-,1,"Kota Palu, Sulawesi Tengah,",SHM,-,-,RP. 198.000.000,https://www.realoka.com/173682-perumahan-rumah-type-54-harga-promo,"Perumahan Silae Hills Residence dengan lokasi yang strategis dan kawasan yang asri dan eksklusif. Lingkungan bersih dan nyaman. Terletak di Jln. Malonda, Ulujadi, Kota Palu Sulawesi Tengah. Keamanan terjamin dengan memiliki security 24 jam juga dilengkapi dengan CCTV. Akses dekat dengan Rumah sakit, Pusat Perbelanjaan, Bandara, Terminal angkutan umum"
10 - 01 - 2021,1054,300,4,3,-,1,"Kec. Mantikulore, Kota Palu, Sulawesi Tengah ",SHM,2200,-,RP. 2.200.000.000,https://www.realoka.com/146653-dijual-rumah-2-lt-tanah-luas-strategis-pinggir-jalan-di-kota-palu,"Rumah dengan lingkungan yang Asri dan nyaman, lahan halaman dan taman yang luas ini terletak Di pinggir jalan, tata bangunan dan Ukuran halaman yang Di bangun sangat proposional dan berkonstruksi kokoh dengan struktur bangunan anti goncangan berlantai 2 dengan balcony. Rumah ini terbukti aman, kokoh dan kuat Karena Di bangun dengan perencanaan jangka panjang dan menyesuaikan kekuatan struktur terbaik layaknya pondasi jembatan."
11 - 12 - 2020,150,42,2,1,-,-," Jl. Hasanudin Toto, Palu Kota",SHM,-,Utara,RP. 250.000.000,https://www.realoka.com/117686-di-jual-cepat-rumah-terletak-di-perumahan-silae-green,Lokasi Perumahan yang berdekatan dengan objek wisata Taman Ria dan Perbelanjaan MATAHARI.
06 - 12 - 2021,200,160,3,2,1,-,"Rajawali Town Square, Kendari, Sulawesi Tenggara",SHM,1200,-,Rp. 550.000.000,https://www.99.co/id/properti/rumah-dijual-550jt-poasia-masuk-521251386,"Dijual rumah di perumahan Rajawali Town Square Anduonohu, berada di komplek perumahan yang aman, bebas banjir, dekat dengan semua fasilitas umum, rumah sakit,perbankkan, dan pusat perbelanjaan. sangat cocok untuk tempat tingaal atau investasi."
06 - 12 - 2021,150,60,3,4,1,-,"Graha Asri, Kendari, Sulawesi Tenggara",SHM,2200,Timur ,Rp. 550.000.000,https://www.99.co/id/properti/rumah-dijual-550jt-puuwatu-jalan-835050589,"Dijual rumah di perumahan Rajawali Town Square Anduonohu, berada di komplek perumahan yang aman, bebas banjir, dekat dengan semua fasilitas umum, rumah sakit,perbankkan, dan pusat perbelanjaan. sangat cocok untuk tempat tingaal atau investasi."
06 - 12 - 2021,135,215,5,5,1,1,"Kemaraya Regency, Kendari, Sulawesi Tenggara",SHM,2200,Timur ,Rp. 1.950.000.000,https://www.99.co/id/properti/rumah-dijual-1-95mily-kendari-231321088,"Dijual/disewa rumah mewah di komplek Kemaraya Regency samping Hotel Claro dan Same Hotel By Pass Kendari, di jual di bawah harga pasar."
08 - 11 - 2021,98,36,2,1,-,1,"Aroma Bukit Indah, Kendari, Sulawesi Tenggara",HGB,900,-,Rp. 156.500.000,https://www.99.co/id/properti/rumah-dijual-156jt-baruga-murah-171346807,"Lokasi bebas banjir, aman dan strategis
- Dekat RS Aliyah 3
- Dekat RS Bahteramas
- 5 menit menuju POLDA dan Gubernuran
- 5 menit menuju Brimob
- 15 menit menuju Bandara Haluoleo"
08 - 11 - 2021,97,36,2,1,-,1,"Bumi Praja Residence, Kendari, Sulawesi Tenggara",HGB,900,-,Rp. 156.500.000,https://www.99.co/id/properti/rumah-dijual-156jt-poasia-350418288,"Lokasi kawasan perkantoran Andounohu
Bebas banjir dan strategis"
03 - 11 - 2021,84,36,2,1,-,1,"Radja Residence, Kendari, Sulawesi Tenggara",HGB,900,-,Rp. 156.500.000,https://www.99.co/id/properti/rumah-dijual-156jt-ranomeeto-723358009,"Bebas banjir dan strategis- Kelebihan tanah samping
- Kelebihan tanah di belakang untuk pengembangan dapur"
27 - 11 - 2021,150,50,2,1,-,-,"Palu Selatan, Palu, Sulawesi Tengah",SHM,1300,-,Rp. 300.000.000,https://www.rumah.com/listing-properti/dijual-rumah-di-palu-di-sulawesi-tengah-oleh-syifa-18771561,"lokasi strategis, bangunan apa adanya, lingkungan aman dan nyaman, akses dekat dengan sarana dan prasarana umum..."
08 - 12 - 2021,145,80,2,2,-,1,"Jalan Garuda, Palu Selatan, Sulawesi Tengah",SHM,900,-,Rp. 650.000.000,rumah.com/listing-properti/dijual-rumah-asri-murah-dekat-bandara-dalam-kota-palu-oleh-rahmat-aw-18702056,"Lokasi yang sangat strategis berada di pusat kota Palu, Ibukota Provinsi Sulawesi Tengah, menjadikan hunian ini menjadi salah satu pilihan buat anda pasangan muda milenial yang menginginkan aksesibilitas yang mudah dan cepat"
04 - 12 - 2021,1000,456,4,3,3,6,"Jln Maleo, Lasoani, Palu Timur, Sulawesi Tengah",SHM,2200,-,Rp. 1.500.000.000,https://www.rumah.com/listing-properti/dijual-rumah-besar-beserta-isi-pinggir-jalan-di-kota-palu-oleh-ginanjar-agung-18745900,"RUMAH TINGGAL, DENGAN HALAMAN LUAS,LOKASI SANGAT STRATEGIS, GARASI UNTUK 3 MOBIL, TAMBAHAN KAMAR 2 DIBELAKANG, DAN DAERAH AMAN GEMPA DAN BANJIR,BANGUNAN KUAT"
11 - 10 - 2021,126,73,2,1,1,1,"Grand Garden, Toli-Toli, Sulawesi Tengah
",SHM,1300,-,Rp. 200.000.000,https://www.rumah.com/listing-properti/dijual-rumah-baru-tanah-luas-murah-dalam-perumahan-oleh-heru-ariadi-18638807,"Rumah Baru, Tanah Luas, Murah, Dalam Perumahan"
09 - 12 - 2021,152,100,3,2,1,1,"Jl. Gersamata Kendari, Wua-Wua, Kendari, Sulawesi Tenggara",SHM,2200,-,Rp. 870.000.000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-mewah-di-wua-wua-kendari-naswa-gersamata-oleh-umul-salim-18121694,"Dijual Rumah Mewah dengan desain modern Di Jl. Gersamata Wua Wua Kendari.
Luas Tanah 152m2
Luas Bangunan 100m2
3 Kamar Tidur
2 Ruang Keluarga
2 Kamar Mandi
Teras lantai 1 dan Lantai 2
Halaman Luas, Parkir Luas, Bisa 1 Mobil
Luas Tanah 8,9 Meter x 16 Meter"
03 - 12 - 2021,45,78,2,1,-,-,"Moncongloe, Maros",SHM,1300,Selatan,Rp. 298.000.000,https://www.rumah123.com/properti/maros/hos9154318/,"GEBYAR LAUNCHING PERDANA
TELAH HADIR DI KOTA ANDA!!!"
03 - 12 - 2021,96,46,3,1,1,1,"Tamalanrea, Makassar",SHM,1300,-,Rp. 741.000.000,rumah123.com/properti/makassar/hos9276388/,"Cluster Alamanda Tallasa City menawarkan tipe 49/96 dengan desain moderen dan ruangan fungsional sesuai kebutuhan, dan dilengkapi fasilitas seperti : Jongging Track, One Gate Security System & CCTV, Amphitheater, Out Door Gym, Children Playground, Multi Purpose Area, Side Walk & Sitting Area.
Cara bayar dapat di Cash dan KPR."
26 - 11 - 2021,105,140,4,3,1,1,"Tamalate, Makassar",SHM,2200,Barat,Rp. 1.790.000.000,https://www.rumah123.com/properti/makassar/hos9194889/,"Strategis:
-Dekat RSUD Haji Makassar
-Dekat Kantor Camat Tamalate
-Dekat Toko Grand Mode
-Dekat Mall Trans Studio"
26 - 11 - 2021,105,180,5,3,2,2,"Panakukkang, Makassar",SHM,2200,Timur,Rp. 1.500.000.000,https://www.rumah123.com/properti/makassar/hos8935172/,Rumah berada di lokasi strategis dekat Mall nipah. Kampus. Sekolah dan perkantoran
26 - 11 - 2021,180,150,6,3,1,1,"Mariso, Makassar",SHM,1300,Timur,Rp. 700.000.000,https://www.rumah123.com/properti/makassar/hos9196763/,Rumah berada di lokasi strategis dekat dari Mall.pantai losari.sekolah dan perkantoran
26 - 11 - 2021,112,150,4,4,1,1,"Sudiang, Makassar",SHM,1300,Selatan,Rp. 800.000.000,https://www.rumah123.com/properti/makassar/hos9097025/,Rumah berada di lokasi strategis dekat bandara.indo grosir. Pasar. Sekolah dan perkantoran
19 - 11 - 2021,92,45,2,1,-,-,"Mandai, Maros",SHM,1300,Selatan,Rp. 455.000.000,https://www.rumah123.com/properti/maros/hos9095698/,Perumagan selangkah dari bandara
11 - 11 - 2021,101,101,1,1,-,-,"Sudiang, Makassar",SHM,900,Timur,Rp. 650.000.000,https://www.rumah123.com/properti/makassar/hos8817739/,Rumah siap huni samping polda
24 - 11 - 2021,96,36,2,1,-,1,"Tanjung Bunga, Makassar",SHM,1300,Tenggara,Rp 550.000.000,https://www.rumah123.com/properti/makassar/hos8628135/,"Rumah Di Tanjung Bunga dekat ke Sekolah Dian Harapandekat ke Trans Studio, dekat pantai Akarena. Dekat tempat kuliner dll"
24 - 11 - 2021,102,145,3,3,1,1,"Tallo, Makassar",SHM,2200,-,Rp.1.600.000.000,https://www.rumah123.com/properti/makassar/hos2592106/,dipasarkan rumah mewah teuku mansion dengan lokais sangat strategis yang dimana daerah rumah mewah ini berlokasi di tol yang modelnya sangat modern dan sangat baik untuk hunian asri dan metropolitan 
17 - 11 - 2021,88,72,2,2,-,1,"Ballaparang, Makassar",SHM,1300,-,Rp. 850.000.000,https://www.rumah123.com/properti/makassar/hos9176465/,HOTTT SALE!!!!
17 - 11 - 2021,120,152,3,2,1,1,"Maros Baru, Maros",SHM,1300,-,Rp. 500.000.000,https://www.rumah123.com/properti/maros/hos7211915/,"The bandara residence : 9 km dari bandara hasanuddin, 200 mtr dari SPBU, 100 mtr dari pusat jajanan kuliner, +- 3 km dari sekolahan, 6 km dari grand mall waterboom maros, 12 km dari taman wisata bantimurung Tinggal masuk rumah aja, dijual karena BU dan siap buyback lagi kemudian hari. Harga masih nego Full furnished AC Kompor tanam Kitchen Set Water heater Kanopi Pagar"
17 - 11 - 2021,102,132,3,2,1,1,"Tanjung Bunga, Makassar",SHM,4400,Barat,Rp. 975.000.000,https://www.rumah123.com/properti/makassar/hos8264122/,Dimensi (PxL) : 6 X 17 Hadap : barat Air PDAM atau Bor ; PDAM bor
23 - 11 - 2021,128,110,3,3,-,1,"Tanjung Bunga, Makassar",SHM,2200,Barat Daya,Rp. 2.000.000.000,https://www.rumah123.com/properti/makassar/hos9212807/,"The Clove Residence
8x16
Dekat Mall Trans
Dekat Mesjid
 Dekat Rumah Sakit
 Dekat dengan Food Station"
15 - 11 - 2021,119,84,3,2,-,2,"Tallo, Makassar",SHM,2200,Timur,Rp.1.200.000.000,https://www.rumah123.com/properti/makassar/hos9157983/,Rumah siap huni baru dicat rapi lokasix di dalam kompleks dengan security one gate system. Posisi terbaik dan aman karena rumah posisix pertama / paling depan dan dekat pos security. Nilai tanah jg lbh bagus krn dekat jalan Gatot Subroto dan jg jalan kompleks yg lebar x 9 meter. Area parkiran ckp luas.
05 - 12 - 2021,105,70,3,2,1,1,"Tanjung Bunga, Makassar",SHM,2200,Barat Laut,Rp. 950.000.000,https://www.rumah123.com/properti/makassar/hos9256128/,"Rumah 1 lantai cluster Grand Orchard
3 kamar Tdr, 2 kamar mandi
Plafon tinggi 5,5 mtr
Security 24 jam"
05 - 12 - 2021,168,197,4,3,-,-,"Makassar, Makassar",SHM,3500,-,Rp. 5.000.000.000,https://www.rumah123.com/properti/makassar/hos4559558/,Rumah Dijual Jalan Sungai Saddang Baru Makassar Kecamatan Makassar Kelurahan Bara Baraya Selatan Kompleks Green City Kecamatan Makassar Kelurahan Bara Baraya Lokasi tengah kota. Sangat Strategis
03 - 12 - 2021,102,132,3,2,1,1,"Tanjung Bunga, Makassar",SHM,-,Barat,Rp. 975.000.000,https://www.99.co/id/properti/rumah-area-tanjung-bunga-dekat-dengan-trans-studio-42895677957,Dimensi (PxL) : 6 X 17 Hadap : barat Air PDAM atau Bor ; PDAM bor
11 - 12 - 2021,88,72,2,2,-,-,"
Pelita Raya Tengah, Makassar",SHM,-,-,Rp. 850.000.000,https://www.99.co/id/properti/rumah-pelita-raya-tengah-29359994158,HOTTT SALE!!!!
10 - 12 - 2021,90,75,3,1,-,1,"Kabupaten Minahasa Utara, Sulawesi Utara",HGB,1300,-,RP. 689.000.000,https://www.rumah123.com/properti/manado/hos9317577/,Perumahan paling laris hanya 6 menit dari bandara. Perumahan Bebas Banjir harga Terjangkau. One gate System Security 24 jam
10 - 12 - 2021,180,70,3,2,-,1,"Kota Manado, Sulawesi Utara 12345",HGB,1300,-,RP. 1.210.000.000,https://www.rumah123.com/properti/manado/hos9317408/,"Adalah kawasan yang strategis, dengan dengan pusat kota dan fasilitas umum serta akses yang sangat mudah,
Dengan tampilan yang modern
Lembah Nyiur Kairagi Mas merupakan salah satu kawasan dengan nilai investasi tinggi"
10 - 12 - 2021,257,436,16,-,-,-,"Malalayang, Manado",SHM,-,-,RP. 2.300.000.000,https://www.rumah123.com/properti/manado/hos9317070/,Dijual cepat rumah kos 16 kamar di winangun kota manado
10 - 12 - 2021,120,220,5,3,-,-,"Malalayang, Manado",SHM,-,-,RP. 1.500.000.000,https://www.rumah123.com/properti/manado/hos9316991/,Dijual rumah bagus di perumahan citraland siap tinggal sudah renov
10 - 12 - 2021,90,60,2,1,-,-,"Mapanget, Manado",SHM,-,-,RP. 650.000.000,https://www.rumah123.com/properti/manado/hos9316921/,Dijual murah rumah bagus di perumahan tamansari
10 - 12 - 2021,75,45,2,1,-,1,"Mapanget, Manado",SHM,1300,-,RP. 460.000.000,https://www.rumah123.com/properti/manado/hos9310656/,"Perumahan paling laris di Manado hanya 6 menit dari Bandara. Sisa 18 unit dari total 108 unit. Perumahan Bebas Banjir.
One Gate System security 24jam. Row jalan perumahan lebar lokasi tepi jalan umum. Hanya 2 menit dari jalan raya Manado. ."
03 - 12 - 2021,120,52,-,1,1,1,"Wanea, Manado",HGB,1300,Timur,RP. 1.060.000.000,https://www.rumah123.com/properti/manado/hos9277354/,"Lokasi rumah baru siap tinggal lengkap dengan perabotan ini berada di perumahan eklusiv Citraland.

Daerah aman dan nyaman serta bebas banjir dan tanah longsor."
