Created_at,LT(mÂ²),LB(mÂ²),KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,Deskripsi
06-12-2021,80,125,3,3,,1,Rungkut,SHM + IMB,,utara,1600000000,https://www.olx.co.id/item/paling-dicari-rumah-mewah-2-lantai-di-rungkut-asri-dekat-merr-iid-849351726,"Fast Sale !!
Miliki hunian syariah, desain modern 2 Lantai Di Komplek Rungkut Asri, MERR, surabaya timur. Berada di lokasi padat penduduk, dekat akses jalan raya MERR. Lebar jalan 7 meter. Akses mudah menuju lokasi, lingkungan sangat mendukung sekali bagi perkembangan buah hati anda, tenang dan nyaman.
Keuntungan :â€¢ Akses one gate system â€¢ Dekat MERR â€¢ Sekitar 3 menit menuju Tol Tambak Sumur â€¢ Dekat Pusat Perbelanjaan, Swalayan, Pasar, Minimarket dsb.
Spesifikasi : - 2 Lantai - Luas tanah 5x16 meter (80 mÂ²) - Luas bangunan 125 mÂ² - Lantai granit 60x60 - Kamar Tidur 3- Kamar Mandi 3 - Dapur - Carpot - Atap Galvalum - Rangka Almini - Tandon Bawah - Dinding bata ringan - Kusen Aluminium - Row jln 7 mtr - Hadap utara, Hanya 1 unit saja
Harga 1,6 M
SHM, IMB"
06-12-2021,100,150,5,4,,2,Sukolilo,SHM,2200,,2000000000,https://www.olx.co.id/item/wisma-mukti-klampis-dkt-semolo-manyar-kertajaya-pucang-barata-merr-iid-849350602,"# Rumah Baru Gress # Wisma Mukti - Surabaya Timur
Dekat Manyar + Klampis + Araya + Ngagel + Kertajaya + Darmahusada + Merr, Luas = 5m x 20m x 2lt, Luas Bangunan = 150m, Kamar Tidur = 4+1, Kamar Mandi = 3+1, Sertifikat = Hak Milik, Carport = 2 Mobil, Row Jalan = 3 Mobil, PDAM - Listrik 2200w
- One Gate System -
Harga Indent = 2M Saja...
# Dp Bisa Di Inhouse #"
06-12-2021,60,105,3,2,,1,Mulyorejo,SHM + IMB,2200,timur,1390000000,https://www.olx.co.id/item/rumah-sutorejo-utara-cocok-buat-keluarga-kecil-iid-849350570,SHM + IMB
11-11-2021,80,80,3,2,1,1,Tenggilis Mejoyo,SHM,,,790000000,https://www.olx.co.id/item/rumah-baru-dijual-cepat-murah-surabaya-kutisari-rungkut-wonocolo-iid-824342820,"Rumah baru gress 2lantai 3kt 2km
Dijual bagus mewah murah
Lokasinya sangat strategis
Jamin lihat pasti suka
Info minat langsung hubungi kami"
20-11-2021,51,60,2,1,,1,Bulak,SHGB,1300,,565000000,https://www.olx.co.id/item/perumahan-gading-indah-regency-surabaya-iid-755603613,"**PERUMAHAN GADING INDAH REGENCY**

Lokasi hunian yang sudah terbentuk dan sangat nyaman, dengan harga yang sangat terjangkau di kawasan Kota Metropolitan Surabaya.

Lokasi berdekatan dengan pusat perdagangan seperti daerah Kapasan, Kapas Krampung, Mulyosari, Raya Kenjeran, Kedung Cowek, dll.

Ditambah lokasinya yang sangat berdekatan dengan kawasan wisata yaitu Kenjeran Park dan Jembatan Suramadu yang mana sekarang sedang dikembangkan oleh Pemerintah Kota Surabaya.

Fasilitas yang kami berikan adalah sbb :

- Air PDAM

- Keamanan 24 jam

- One gate sistem

- Listrik 1300 W

- Surat SHGB yang sudah split

- Row 2 mobil

Kami menawarkan rumah baru siap huni, harga mulai 500 jutaan dengan beberapa type rumah Sbb :

1. Type 60/51

(2 Lantai dengan 2 kamar tidur + 1 kamar mandi, dapur)

2. Type 45/82.5

(1 Lantai dengan 2 kamar tidur + 1 kamar mandi + ruang keluarga yang luas dan area untuk taman di dalam)

3. Type 60/77

(2 Lantai dengan 2 kamar tidur diatas, kamar mandi dibawah, dapur, sisa tanah dibelakang)

4. Type 75/96

(2 Lantai dengan 2 kamar tidur diatas + 1 kamar mandi diatas, 1 Kamar tidur dibawah + 1 kamar mandi dibawah, dapur, sisa tanah dibelakang yang bisa dimanfatkan untuk konsep rumah tumbuh).

Cara Pembayaran sbb :

Dengan sistem pembayaran yang mudah baik bisa pembelian secara tunai maupun KPR di semua bank dengan uang muka yang ringan bisa diangsur 4x.

Harga promo 500 jutaan berlaku sampai Bulan 15 Desember 2021
Untuk lebih jelasnya bisa hubungi :
Denny"
30-11-2021,364,450,6,5,1,,Wiyung,SHM,7700,selatan,9500000000,99.co/id/properti/graha-family-furnished-dekat-citraland-pakuwon-indah-59678119374,"Termurah di cluster favorit
*Rumah Graha Family terawat *
lt 364 (14x26), lb 450m, KT 5+1, KM 4+1, Selatan, SHM, Listrik 7700 , Bonus Furnish
*Harga 9.5M Nego*"
29-11-2021,198,300,5,4,1,1,Mulyorejo,SHGB,3500,utara,4200000000,https://www.99.co/id/properti/2p-dijual-rumah-2-lantai-11x18-198m-di-san-diego-pakuwon-city-42m-93122933612,"Dijual rumah 2 lantai 11x18=198m di san diego pakuwon city 4,2M
Jarang Ada ini!!
*Dijual Rumah Pakuwon City*
Lt: 11 x 18 = 198 m2, Lb: +- 300 m2 / 2 lantai, KT 4 + 1, KM 3 + 1, Garasi 1 mobil, carport 1 mobil, Listrik meteran: 3500 watt, Pdam, Water heater sentral, Tandon atas, SHGB, Hadap utara
Harga: 4.2M nego
FOTO dan informasi lebih lanjut tolong hubungi nomer telpon yang ada di bawah ini atau yang ada di deretan foto foto iklan ini
081 - 938  0441XX
081 - 21 650 3650"
06-12-2021,51,40,2,1,1,1,Rungkut,SHM,,,450000000,https://www.olx.co.id/item/langkah-murah-rumah-450jt-cash-dekat-upn-gunung-anyar-medokan-sawah-iid-849354794,LANGSUNG HUBUNGI KAMI
06-12-2021,288,400,5,4,1,2,Sambikerep,SHGB,10000,utara,5950000000,https://www.99.co/id/properti/rumah-langka-di-cluster-favorit-rafles-garden-full-furnish-murah-17113636249,"_*TURUN 550 JUTAA!!!! VENDOR PINGIN CEPAT LAKU!!!*_
*DIJUAL RUMAH SIAP HUNI, FULL FURNISHED!!! TINGGAL BAWA KOPER AJA!!!*
Lokasi: *Raffles Garden, Citraland*
Dimensi 12x24, 2 Lantai, LT 288 LB +- 400, KT 4+1 KM 3+1, HGB murni, Hadap Utara, 10.000W, Carport 2 mobil, Garasi 1 Mobil, Row 2,5 Mobil, *Full Furnished all include!!*, Dapur Sudah Anti Rayap
Harga: 6,5M >> *5,95M NEGO SAMPAI DEAL!!!* Brn db"
06-12-2021,180,180,4,2,,1,Wonocolo,SHM,1300,selatan - barat,1800000000,https://www.99.co/id/properti/rumah-siap-huni-bendul-merisi-surabaya-97397409411,"DIJUAL Rumah Siap Huni Bendul Merisi Surabaya
LT 180, LB 180 | Hook, KT 4, KM 2, Listrik 1300 watt, SHM, Carpot mobil, Hadap Selatan & Barat
Rp. 1.8M / Nego"
06-12-2021,60,77,2,2,,2,Wiyung,SHGB,2200,,1000000000,https://www.99.co/id/properti/free-ppn-bphtb-grand-harvest-tipe-daphne-area-wiyung-kebraon-91146292330,"Brand New Grand Harvest Tipe Daphne area Wiyung Kebraon
Spesifikasi : LT : 60 (5x12), LB : 77 (2 Lantai), KT 2, KM 2, Legalitas SHGB, Listrik: 2200 Watt, Carport 2 Mobil, Row Jalan: 10m (3 mobil)
Price 1 M
Free PPN & BPHTB + Cashback
More Info Hub
Hanif Ramly Ray White Royal Residence  0812XXXXXXXX Ada WA"
06-12-2021,135,123,4,4,,2,Sambikerep,SHGB,,selatan,2690000000,https://www.99.co/id/properti/brand-new-citraland-cluster-stamford-place-tipe-constantine-67736499439,"Brand New Citraland Cluster Stamford Place Tipe Constantine

Spesifikasi : LT 135 m2 (9x15), LB 123 m2 (2 Lantai), KT 3+1, KM 3+1, KT Utama ada KM Dalam, Legalitas SHGB, Hdp Selatan, Carport : 2 Mobil, Row 3 Mobil
Price ~2,82 Man~ Turun jd 2,69 Man (Program Subsidi PPN)
More Info Hub
Hanif Ramly Ray White Royal Residence  0812XXXXXXXX Ada WA"
05-12-2021,144,154,4,4,,2,Lakarsanti,SHM,4400,selatan,2499000000,https://www.99.co/id/properti/rumah-bagus-dan-nyaman-di-wisata-bukit-mas-53154298117,"For Sale
Tata Ruang Bagus Nyaman Siap Huni
Wisata Bukit MasDimensi : 9 X 16, Luas Tanah : 144 MÂ²,Luas Bangunan : Â±154 MÂ², Bangunan 2 Lantai, Kamar Tidur : 3+1, Kamar Mandi : 3+1, Carport : 2 Mobil, Hadap : Selatan Vaforite, Sertifikat : Shm, Listrik : 4400
Spesifikasi Teknis : Standart Wisata Bangunan Bagus Terawat, Ada Canopi, Ada Gudang, One Gate System, Row Jalan Lebar
Harga 2.499M Nego Sampai Deal
"
05-12-2021,1260,600,5,4,,,Genteng,SHGB,6600,selatan,38000000000,https://www.99.co/id/properti/rumah-pusat-kota-surabaya-embong-tanjung-dyt-37-74831858424,*RUMAH SURABAYA PUSAT NOL JALAN EMBONG TANJUNG SURABAYA* - LT : 1.260M - LB : 600M - KM: 3+1 - KT : 4+1 - LISTRIK : 6.600WATT - HADAP : SELATAN - SERTIFIKAT : SHGB - *HARGA* : 38M NEGO*
28-10-2021,300,500,5,5,1,1,Gayungan,SHM + IMB,,,7000000000,https://www.lamudi.co.id/rumah-modern-klasik-full-furnished-smarthome-dan-private-pool-termurah-di-srbya.html,timur
06-06-2023,162,216,4,4,0,1,Pakuwon Indah,SHM,4400,Selatan,4600000000,https://www.rumah123.com/properti/surabaya/hos13934524/,NEW Dekat Taman Riz Embassy Pakuwon Indah
06-06-2023,240,340,4,5,1,1,Mayjen Sungkono,SHM,3500,Selatan,5500000000,https://www.rumah123.com/properti/surabaya/hos12394825/,VILLA BUKIT MAS
06-06-2023,300,525,6,6,2,1,Citraland,SHGB,3300,Utara,11500000000,https://www.rumah123.com/properti/surabaya/hos13842510/,"Dijual Rumah Baru Mewah Split Level Design 2,5 Lantai, Taman Golf Citraland"
06-06-2023,135,320,3,3,2,2,Citraland,SHGB,5500,Utara,4500000000,https://www.rumah123.com/properti/surabaya/hos11439458/,DIJUAL RUMAH CITRALAND CLUSTER TAMAN PUSPA RAYA BANGUNAN 3 LANTAI
06-06-2023,191,220,4,3,1,1,Sukomanunggal,SHM,2200,Utara,750000000,https://www.rumah123.com/properti/surabaya/hos12913439/,Aset Lelang powered by BRI
06-06-2023,260,200,3,2,2,1,Tambaksari,SHM,2200,Selatan,2200000000,https://www.rumah123.com/properti/surabaya/hos12912033/,Aset Lelang powered by BRI
06-06-2023,162,324,4,2,2,1,Mulyorejo,SHGB,2200,Barat,3700000000,https://www.rumah123.com/properti/surabaya/hos12907519/,Aset Lelang powered by BRI
06-06-2023,472,350,4,2,3,3,Lakarsantri,SHM,2200,Timur,3700000000,https://www.rumah123.com/properti/surabaya/hos12965964/,Aset Lelang powered by BRI
06-06-2023,202,214,2,1,2,1,Gununganyar,SHM,1300,Utara,1750000000,https://www.rumah123.com/properti/surabaya/hos12983961/,Rumah terawat 15 menit dari pusat kota.
06-06-2023,166,300,4,2,1,1,Jambangan,SHGB,2200,Utara,1100000000,"Rumah Lelang Bri, Jambangan, Surabaya | Rumah123.com",Rumah bagus di Jambangan.
06-06-2023,300,726,7,8,2,2,Citraland,SHM,3500,Utara,8250000000,https://www.rumah123.com/properti/surabaya/hos12431234/,Citraland Bukit Golf Internasional (BGI)
06-06-2023,90,90,2,2,0,1,Gununganyar,SHM,1300,,1100000000,https://www.rumah123.com/properti/surabaya/hos13790921/,Akses tol arah waru
06-06-2023,177,300,7,3,0,2,Rungkut,SHM,3300,Timur,1820000000,https://www.rumah123.com/properti/surabaya/hos13850543/,"Di jual rumah mewah siap huni, kamar banyak cocok buat kost2an, bangunan kokoh, row 3 mobil"
06-06-2023,160,320,3,3,0,1,Citraland,SHM,5500,Utara,3300000000,Rumah Siap Huni Citraland Dekat Gwalk | Rumah123.com,RUMAH SIAP HUNI CITRALAND DEKAT GWALK
06-06-2023,264,294,4,3,1,2,Citraland,SHM,2200,Selatan,4890000000,Termurah Rumah Minimalis 2 Lt Siap Pakai Mewah Citraland Gwalk | Rumah123.com,DIJUAL RUMAH MODERN MINIMALIS 2 LTP
06-06-2023,135,140,3,4,0,2,Citraland,SHGB,5500,Selatan,3020000000,https://www.rumah123.com/properti/surabaya/hos13682440/,Minimalis Baru Gress
06-06-2023,120,160,3,3,0,1,Citraland,SHM,3300,Utara,2400000000,https://www.rumah123.com/properti/surabaya/hos13834327/,Rumah Minimalis Full Furnish Cantikk Alam Hijau Citraland
06-06-2023,210,300,4,4,1,1,Graha,SHM,5500,Barat,4750000000,https://www.rumah123.com/properti/surabaya/hos13754743/,Satu-Satunya RUMAH GRRAHA FAMILY
06-06-2023,84,131,3,3,0,2,Graha,SHM,3500,Selatan,2100000000,https://www.rumah123.com/properti/surabaya/hos13754813/,Perumahan Eksklusif DIAN ISTANA
06-06-2023,135,128,4,2,0,2,Pakal,SHGB,2200,Utara,1490000000,https://www.rumah123.com/properti/surabaya/hos12929850/,EX rumah contoh Citraland
06-06-2023,165,93,2,1,0,1,Rungkut,SHM,2200,Selatan,1800000000,Dijual Cepat Rumah Pojok di Taman Rivera Regency Rungkut Dekat Merr | Rumah123.com,3 Menit Dari Kampus UPN
06-06-2023,264,354,4,4,2,2,Citraland,SHM,3500,Selatan,6990000000,https://www.rumah123.com/properti/surabaya/hos13827389/,Premium Cluster Citraland W Vertical Garden Mewah Grade A
06-06-2023,180,189,4,3,0,2,Citraland,SHM,3500,Selatan,3160000000,https://www.rumah123.com/properti/surabaya/hos12515418/,Resort Design Citraland Dp Subsidi 5 Free Biaya Kpr Cbd Gwalk
06-06-2023,80,103,3,2,0,1,Graha,PPJB,3500,Timur,1900000000,https://www.rumah123.com/properti/surabaya/hos13205130/,Brand New Minimalis House Graha Natura Surabaya Barat
06-06-2023,136,180,4,3,0,2,Wiyung,SHM,4400,Selatan,2300000000,https://www.rumah123.com/properti/surabaya/hos11693428/,Dijual Rumah Royal Residence
06-06-2023,300,450,5,5,1,1,Citraland,SHM,3500,Utara,5500000000,https://www.rumah123.com/properti/surabaya/hos9617777/,Minimalis semi furnish
07-06-2023,177,300,7,3,0,2,Rungkut,SHM,3300,Timur,1820000000,https://www.rumah123.com/properti/surabaya/hos13850543/,"Di jual rumah mewah siap huni, kamar banyak cocok buat kost2an, bangunan kokoh, row 3 mobil, lingkungan nyaman dekat dg merr , tol, bandara, dan rungkut industri.. Daerah komersil poll, harga nego tipis."
07-06-2023,197,192,3,2,1,0,Pakal,SHM,1300,,1000000000,https://www.rumah123.com/properti/surabaya/hos13965537/,"Sumber Air PDAM
Carport 1
SHM-Pegang Sendiri
Akses Toll Margorejo, Stasiun Benowo
Bebas banjir
Jalan masuk 2 mobil"
07-06-2023,72,91,3,2,0,1,Wiyung,SHM,Lainnya,,1150000000,https://www.rumah123.com/properti/surabaya/hos11563044/,"Jual Rumah Baru @ Pondok Maritim area Wiyung Surabaya
Modern Minimalis
15 Menit Ke Pakuwon Mall"
07-06-2023,135,128,4,2,0,2,Pakal,HGB,2200,Utara,1490000000,https://www.rumah123.com/properti/surabaya/hos12929850/,"dekat North West
Citraland Utara
dekat Sekolah Citra Berkat
TK SD SMP SMA
dekat Univ Ciputra
dekat RS BDH
dekat Fresh Market Citraland
dekat Pasar tradisionil Kendung
Ada fasilitas di Citraland Utara"
07-06-2023,165,93,2,1,0,1,Rungkut,SHM,2200,,1800000000,https://www.rumah123.com/properti/surabaya/hos13675011/,"* 5 Menit Dari MERR
* 3 Menit Dari Kampus UPN
* Lingkungan Asri & Nyaman
* ROW Jalan 8 Meter (3 - 4 Mobil)
* One Gate System
* Security 24 jam
* Kabel bawah tanah
* Dekat Masterplan JLTT / OERR"
07-06-2023,80,103,3,2,0,1,Graha,Lainnya,3500,Timur,1900000000,https://www.rumah123.com/properti/surabaya/hos13205130/,"Note :
Ã¢â‚¬Â¢ Siap Huni
Ã¢â‚¬Â¢ Minimalis
Ã¢â‚¬Â¢ Baru Gress
Ã¢â‚¬Â¢ Bangun Sendiri
Ã¢â‚¬Â¢ Carport : 1 mobil
Ã¢â‚¬Â¢ Row : 2.5 mobil"
07-06-2023,100,120,4,4,1,1,Kenjeran,SHM,2200,Barat,1600000000,https://www.rumah123.com/properti/surabaya/hos13725966/,"LT 5Ã—20(100mÂ²) ; LB Â±120mÂ² ; 2lantai
Hadap barat
KT 3+1 ; KM 3+1 (atas KM dalam semua)
SHM, IMB Lengkap
Galvalum ; Kusen aluminum
Granit tile 60Ã—60
PLN 2200w ; PDAM"
07-06-2023,126,68,3,2,0,1,Jambangan,SHM,1300,Utara,1700000000,https://www.rumah123.com/properti/surabaya/hos13606622/,"Teras ada area terbuka.
Atap rangka galvalum genteng beton.
Kusen & pintu mix kayu & alumunium.
Air PDAM & Jetpump, ground tank & tandon/toren atas.
Listrik Prabayar 1300 VA.
Kondisi terawat baru dicat ulang.
Menghadap utara.
Dekat Masjid Al Ikhlas Palm Spring Regency"
07-06-2023,191,220,4,3,1,1,Sukomanunggal,SHM,2200,Utara,750000000,https://www.rumah123.com/properti/surabaya/hos12913439/,"Rumah Tinggal Bangunan Kokoh Terawat.
Aset Lelang powered by BRI"
07-06-2023,202,214,2,1,2,1,Gununganyar,SHM,1300,Utara,1750000000,https://www.rumah123.com/properti/surabaya/hos12983961/,"Rumah terawat 15 menit dari pusat kota.
Aset Lelang powered by BRI"
07-06-2023,166,300,4,2,1,1,Jambangan,HGB,2200,Utara,1100000000,https://www.rumah123.com/properti/surabaya/hos12983346/,"Rumah bagus di Jambangan.
Aset Lelang powered by BRI"
07-06-2023,90,90,2,2,0,1,Gununganyar,SHM,1300,,1100000000,https://www.rumah123.com/properti/surabaya/hos13790921/,"SHM-Pegang Sendiri
Akses tol arah waru
Bebas banjir
Jalan masuk 2 mobil"
07-06-2023,102,160,3,3,1,0,Tambaksari,SHM,2200,,1250000000,https://www.rumah123.com/properti/surabaya/hos8270634/,"Selling Point:
- Dekat Kampus UNAIR, ITS, ITATS
- Dekat beberapa RSTernama
- Dekat Sekolah favorit
- Galaxy Mall
- Akses ke Surabaya Timur Bandara Juanda
- Semolowaru/ Pandugo/Rungkut
- Wisata Kenjeran"
07-06-2023,43,60,3,2,1,1,Rungkut,SHM,1300,Selatan,745000000,https://www.rumah123.com/properti/surabaya/hos13753026/,Dijual rumah baru Gress minimalis di area perumahan nol jalan UPN . Ada 56 unit. One gate ada satpam 24 jam Dijamin paling murah. Ã‚Â Rumah tahapan bangun. harga promo 745juta luas 5x8.5. 3kt 2km. Harga promo hanya 615juta. Luas tanah 4 X 8.5. Lb 60. 2kt 2km Ada juga luas tanah 6x8.5 2 lantai 3kt 2km.
07-06-2023,102,100,3,1,0,2,Wiyung,SHM,2200,Timur,850000000,https://www.rumah123.com/properti/surabaya/hos9800753/,"Air PDAM
Hdp Timur
Legalitas SHM
_Values :_
Lantai Granit, Kusen Almini, Pintu Jati
Semi Furnish : Kitchen Set, Meja Makan, Wallpaper, Lampu Gantung."
07-06-2023,105,80,3,2,0,1,Wiyung,HGB,1300,Utara,975000000,https://www.rumah123.com/properti/surabaya/hos10131128/,"Carport : 1
Pagar
Listrik 1300w
Air PDAM
Surat HGB"
07-06-2023,120,60,2,2,0,1,Wiyung,SHM,2200,Selatan,1100000000,https://www.rumah123.com/properti/surabaya/hos9071186/,"Hdp Selatan
Dpn Fasum Taman
Legalitas SHM
Carport : 1 Mobil
Row 2 Mobil"
07-06-2023,96,80,2,1,0,1,Sambikerep,HGB,3500,Selatan,1250000000,https://www.rumah123.com/properti/surabaya/hos13945623/,"Rangka Atap galvalum,
Carport dg Atap Canopy 1 mbl
Jual Cepat Rp 1,25 m saja
Lokasi strategis ..
One gate system
Dekat :
Club House
Surabaya Cambridge School
Margie School dll"
07-06-2023,72,100,2,2,0,1,Wonorejo,SHM,2200,Utara,850000000,https://www.rumah123.com/properti/surabaya/hos12896662/,"4x18, ada 2 rumah jejer, jalan utama komplek perumahan, rencana akan dilalui JLLT, utara , baru gress 2lt."
07-06-2023,50,30,2,1,0,0,Gununganyar,SHM,1300,,600000000,https://www.rumah123.com/properti/surabaya/hos13805985/,"FREE PPN, BPHTB, rumah 1 lt subsidi 10jt
FREE smart door lock,
PLN, dapur, shower, tandon, PDAM, toilet duduk"
07-06-2023,190,150,3,2,0,0,Wiyung,SHM,4400,Tenggara,1550000000,https://www.rumah123.com/properti/surabaya/hos10819989/,"- Rangka atap baja ringan
- kusen pintu jendela aluminium
- Hadap Utara
- listrik 4400 watt token
- SHM
- Furnish"
07-06-2023,34,45,2,2,1,1,Rungkut,SHM,1300,Selatan,678000000,https://www.rumah123.com/properti/surabaya/hos13733734/,"LOKASI STRATEGIS :
- Dekat Dengan UPN
- Dekat Dengan Purimas
- Dekat Dengan Wiguna
- Dekat Dengan Merr
- Dekat Tol Tambak Sumur
- Dekat Dengan Superindo"
07-06-2023,60,40,2,1,0,1,Alun-Alun Contong,SHM,1300,Selatan,440000000,https://www.rumah123.com/properti/surabaya/hos13687847/,"_Belum Pernah Ada Beli Rumah Semudah Ini, Cukup Booking *Fee 1 Juta cicilan mulai 2.2 jutaan*
Sudah Termasuk Free All Biaya"
07-06-2023,72,71,2,2,0,1,Citra Land,HGB,2200,Selatan,1160000000,https://www.rumah123.com/properti/surabaya/hos13880853/,"_Citraland Northwest Central Type Carrera Deluxe_
LT72mÃ‚Â² (6x12) LB71mÃ‚Â²
KT2 KM2
Hdp Selatan, PPJB split bisa KPR
Harga Special Cash 1,16Man"
07-06-2023,131,120,2,1,0,1,Wiyung,SHM,1300,Selatan,550000000,https://www.rumah123.com/properti/surabaya/hos13698325/,"Jl Babatan II No 04 Wiyung
Luas Tanah : 131 m
Luas Bangunan : 120 m
Tidak Dihuni
SHM"
